YOB,Born,Alive
1900,113,0
1901,107,0
1902,120,0
1903,82,0
1904,98,0
1905,114,0
1906,136,0
1907,138,0
1908,141,0
1909,149,0
1910,182,0
1911,194,2
1912,254,4
1913,319,7
1914,300,9
1915,470,17
1916,484,21
1917,491,25
1918,548,31
1919,542,35
1920,553,39
1921,600,61
1922,533,71
1923,530,87
1924,554,108
1925,595,135
1926,535,138
1927,580,168
1928,568,182
1929,548,193
1930,536,205
1931,508,209
1932,459,202
1933,436,205
1934,439,219
1935,398,210
1936,393,219
1937,372,218
1938,352,217
1939,332,214
1940,309,208
1941,324,224
1942,362,256
1943,274,199
1944,264,196
1945,208,158
1946,246,191
1947,262,208
1948,253,205
1949,255,211
1950,243,206
1951,224,191
1952,277,238
1953,269,233
1954,252,221
1955,248,219
1956,207,184
1957,221,198
1958,217,196
1959,168,153
1960,168,154
1961,135,124
1962,142,131
1963,101,94
1964,119,111
1965,106,99
1966,102,96
1967,87,82
1968,87,82
1969,76,72
1970,79,75
1971,81,77
1972,79,76
1973,74,71
1974,59,57
1975,93,90
1976,142,137
1977,99,96
1978,81,79
1979,82,80
1980,74,72
1981,89,87
1982,102,100
1983,68,66
1984,84,82
1985,64,63
1986,82,80
1987,79,78
1988,83,82
1989,63,62
1990,70,69
1991,88,87
1992,84,83
1993,83,82
1994,66,65
1995,70,69
1996,73,72
1997,79,78
1998,60,59
1999,79,78
2000,70,69
2001,116,115
2002,91,90
2003,75,74
2004,68,67
2005,69,69
2006,49,49
2007,62,62
2008,47,47
2009,39,39
2010,35,35
2011,37,37
2012,36,36
2013,37,37
