YOB,Born,Alive
1900,34,0
1901,25,0
1902,21,0
1903,21,0
1904,29,0
1905,25,0
1906,32,0
1907,38,0
1908,33,0
1909,36,0
1910,43,0
1911,51,0
1912,75,0
1913,99,1
1914,111,1
1915,133,2
1916,160,2
1917,159,3
1918,187,3
1919,164,3
1920,190,4
1921,199,9
1922,194,13
1923,202,17
1924,176,19
1925,192,25
1926,173,26
1927,180,31
1928,175,34
1929,157,33
1930,149,35
1931,147,39
1932,160,47
1933,141,46
1934,144,52
1935,171,67
1936,120,50
1937,122,55
1938,153,74
1939,144,74
1940,154,84
1941,138,78
1942,144,85
1943,155,94
1944,156,98
1945,114,74
1946,159,107
1947,168,117
1948,197,141
1949,173,128
1950,167,127
1951,177,136
1952,183,143
1953,164,129
1954,172,138
1955,163,132
1956,165,135
1957,163,135
1958,153,129
1959,143,122
1960,149,128
1961,151,131
1962,131,114
1963,127,112
1964,123,109
1965,110,98
1966,106,95
1967,144,130
1968,115,105
1969,125,114
1970,110,101
1971,117,108
1972,104,97
1973,108,101
1974,97,91
1975,108,101
1976,114,108
1977,96,91
1978,123,117
1979,123,117
1980,121,116
1981,123,118
1982,105,101
1983,103,99
1984,110,106
1985,124,120
1986,138,134
1987,170,165
1988,179,174
1989,177,172
1990,184,180
1991,159,155
1992,151,148
1993,146,143
1994,139,136
1995,140,138
1996,178,175
1997,155,153
1998,214,211
1999,272,269
2000,216,214
2001,226,224
2002,207,205
2003,145,144
2004,155,154
2005,177,175
2006,178,177
2007,191,189
2008,191,190
2009,195,194
2010,183,182
2011,179,178
2012,167,166
2013,164,163
