YOB,Born,Alive
1900,1824,0
1901,1402,0
1902,1559,0
1903,1503,0
1904,1508,0
1905,1566,0
1906,1467,0
1907,1621,0
1908,1558,0
1909,1524,0
1910,1834,0
1911,1790,2
1912,2413,5
1913,2454,7
1914,3059,12
1915,3723,18
1916,3744,22
1917,3807,26
1918,4062,31
1919,3663,32
1920,4171,40
1921,3998,111
1922,3902,178
1923,3711,236
1924,3828,313
1925,3589,358
1926,3374,397
1927,3339,453
1928,3146,483
1929,2935,504
1930,2909,552
1931,2669,599
1932,2748,713
1933,2537,746
1934,2437,802
1935,2358,858
1936,2255,899
1937,2363,1025
1938,2443,1144
1939,2374,1195
1940,2351,1265
1941,2273,1277
1942,2409,1411
1943,2392,1457
1944,2242,1419
1945,3589,2357
1946,4478,3047
1947,5051,3557
1948,4901,3567
1949,5385,4047
1950,5723,4437
1951,6467,5087
1952,7186,5734
1953,7630,6174
1954,8720,7155
1955,9007,7492
1956,10570,8911
1957,12177,10404
1958,13512,11697
1959,14526,12739
1960,17061,15155
1961,17896,15989
1962,17491,15718
1963,18509,16728
1964,18972,17245
1965,16214,14822
1966,15550,14296
1967,15816,14622
1968,18742,17425
1969,17922,16755
1970,16494,15506
1971,13875,13082
1972,11776,11136
1973,10340,9807
1974,9716,9242
1975,10311,9837
1976,11253,10768
1977,11321,10864
1978,11244,10822
1979,11882,11469
1980,12918,12505
1981,13291,12885
1982,13309,12921
1983,13195,12829
1984,14818,14428
1985,16002,15603
1986,14176,13842
1987,13032,12743
1988,12123,11871
1989,11740,11513
1990,10913,10717
1991,9645,9479
1992,8309,8172
1993,7258,7144
1994,6859,6756
1995,6007,5921
1996,5227,5156
1997,4850,4788
1998,4297,4245
1999,3875,3831
2000,3736,3696
2001,3558,3522
2002,3151,3120
2003,2743,2717
2004,2553,2530
2005,2352,2332
2006,2064,2047
2007,1840,1826
2008,1592,1580
2009,1411,1401
2010,1212,1204
2011,1170,1163
2012,1144,1137
2013,1025,1019
2014,1050,1044
2015,1010,1005
2016,965,960
2017,948,943
2018,942,938
2019,947,943
2020,860,856
