YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,6,0
1904,0,0
1905,5,0
1906,0,0
1907,5,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,6,0
1913,0,0
1914,8,0
1915,7,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,6,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,5,1
1927,0,0
1928,5,1
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,5,3
1941,0,0
1942,9,6
1943,10,7
1944,0,0
1945,8,6
1946,11,8
1947,8,6
1948,15,12
1949,8,6
1950,16,13
1951,15,12
1952,16,13
1953,21,18
1954,29,25
1955,25,21
1956,33,29
1957,29,25
1958,42,37
1959,37,33
1960,41,37
1961,63,57
1962,56,51
1963,69,63
1964,76,70
1965,79,73
1966,117,109
1967,163,152
1968,182,171
1969,201,189
1970,224,212
1971,186,177
1972,161,153
1973,150,143
1974,126,121
1975,159,153
1976,146,140
1977,220,212
1978,217,210
1979,148,143
1980,160,155
1981,183,178
1982,157,153
1983,145,141
1984,149,145
1985,171,167
1986,171,167
1987,179,175
1988,159,156
1989,195,192
1990,200,197
1991,185,182
1992,244,240
1993,164,162
1994,174,172
1995,169,167
1996,187,185
1997,286,283
1998,195,193
1999,395,391
2000,256,254
2001,229,227
2002,214,212
2003,178,176
2004,234,232
2005,183,182
2006,153,152
2007,121,120
2008,119,118
2009,89,88
2010,110,109
2011,80,80
2012,67,67
2013,61,61
2014,59,59
2015,55,55
2016,42,42
2017,41,41
