YOB,Born,Alive
1900,9,0
1901,0,0
1902,8,0
1903,8,0
1904,5,0
1905,7,0
1906,0,0
1907,5,0
1908,6,0
1909,8,0
1910,7,0
1911,8,0
1912,7,0
1913,9,0
1914,12,0
1915,16,1
1916,11,0
1917,18,1
1918,18,1
1919,15,1
1920,10,1
1921,15,2
1922,11,1
1923,17,3
1924,9,2
1925,8,2
1926,10,3
1927,12,3
1928,8,3
1929,9,3
1930,11,4
1931,8,3
1932,5,2
1933,7,3
1934,9,4
1935,7,4
1936,9,5
1937,14,8
1938,19,12
1939,12,8
1940,15,10
1941,5,3
1942,11,8
1943,14,10
1944,9,7
1945,11,8
1946,14,11
1947,9,7
1948,11,9
1949,0,0
1950,9,8
1951,9,8
1952,9,8
1953,0,0
1954,12,11
1955,12,11
1956,11,10
1957,13,12
1958,8,7
1959,10,9
1960,7,6
1961,5,5
1962,0,0
1963,5,5
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,5,5
