YOB,Born,Alive
1900,113,0
1901,79,0
1902,91,0
1903,85,0
1904,85,0
1905,114,0
1906,74,0
1907,84,0
1908,105,0
1909,94,0
1910,85,0
1911,85,0
1912,122,1
1913,135,1
1914,120,1
1915,179,3
1916,178,3
1917,167,3
1918,176,4
1919,152,4
1920,173,5
1921,179,10
1922,146,12
1923,126,13
1924,136,18
1925,172,27
1926,124,23
1927,121,25
1928,124,29
1929,87,23
1930,109,31
1931,97,31
1932,104,36
1933,96,37
1934,79,33
1935,105,47
1936,82,39
1937,85,44
1938,88,48
1939,73,42
1940,85,52
1941,85,54
1942,77,50
1943,68,46
1944,79,55
1945,64,46
1946,55,40
1947,70,53
1948,64,50
1949,72,57
1950,58,47
1951,58,48
1952,67,56
1953,54,45
1954,47,40
1955,38,33
1956,39,34
1957,46,40
1958,36,32
1959,45,40
1960,36,33
1961,30,27
1962,33,30
1963,34,31
1964,14,13
1965,25,23
1966,15,14
1967,17,16
1968,18,17
1969,18,17
1970,18,17
1971,20,19
1972,20,19
1973,10,10
1974,9,9
1975,11,11
1976,16,15
1977,11,11
1978,7,7
1979,6,6
1980,5,5
1981,6,6
1982,6,6
1983,8,8
1984,8,8
1985,6,6
1986,6,6
1987,7,7
1988,8,8
1989,5,5
1990,0,0
1991,0,0
1992,8,8
1993,0,0
1994,0,0
1995,5,5
1996,0,0
1997,0,0
1998,7,7
1999,5,5
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,5,5
2005,0,0
2006,0,0
2007,5,5
2008,0,0
2009,5,5
2010,0,0
2011,5,5
2012,0,0
2013,0,0
2014,0,0
2015,8,8
2016,0,0
2017,6,6
