YOB,Born,Alive
1900,18,0
1901,13,0
1902,19,0
1903,29,0
1904,20,0
1905,33,0
1906,24,0
1907,14,0
1908,32,0
1909,30,0
1910,35,0
1911,30,0
1912,42,1
1913,47,1
1914,50,1
1915,46,2
1916,60,3
1917,65,3
1918,63,4
1919,62,4
1920,70,5
1921,73,7
1922,55,7
1923,63,10
1924,56,11
1925,57,13
1926,56,14
1927,52,15
1928,41,13
1929,45,16
1930,41,16
1931,37,15
1932,34,15
1933,39,18
1934,28,14
1935,34,18
1936,27,15
1937,24,14
1938,21,13
1939,23,15
1940,26,18
1941,17,12
1942,22,16
1943,25,18
1944,21,16
1945,15,11
1946,25,19
1947,15,12
1948,15,12
1949,13,11
1950,16,14
1951,19,16
1952,19,16
1953,12,10
1954,17,15
1955,12,11
1956,17,15
1957,13,12
1958,13,12
1959,15,14
1960,15,14
1961,10,9
1962,15,14
1963,14,13
1964,12,11
1965,5,5
1966,5,5
1967,7,7
1968,5,5
1969,7,7
1970,11,10
1971,0,0
1972,6,6
1973,0,0
1974,7,7
1975,10,10
1976,8,8
1977,6,6
1978,0,0
1979,8,8
1980,9,9
1981,7,7
1982,7,7
1983,7,7
1984,10,10
1985,7,7
1986,6,6
1987,5,5
1988,0,0
1989,6,6
1990,6,6
1991,6,6
1992,7,7
1993,6,6
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,6,6
1999,6,6
2000,9,9
2001,6,6
2002,0,0
2003,0,0
2004,5,5
2005,0,0
2006,7,7
2007,12,12
2008,9,9
2009,10,10
2010,7,7
2011,9,9
2012,10,10
2013,8,8
