YOB,Born,Alive
1900,26,0
1901,21,0
1902,30,0
1903,20,0
1904,15,0
1905,21,0
1906,29,0
1907,18,0
1908,23,0
1909,22,0
1910,42,0
1911,32,0
1912,35,0
1913,35,0
1914,30,0
1915,28,0
1916,31,0
1917,44,0
1918,41,0
1919,29,0
1920,31,0
1921,22,1
1922,29,1
1923,40,3
1924,44,4
1925,34,3
1926,36,4
1927,32,4
1928,26,4
1929,12,2
1930,25,5
1931,32,7
1932,24,6
1933,27,8
1934,20,7
1935,24,9
1936,18,7
1937,17,7
1938,19,9
1939,23,12
1940,27,15
1941,22,12
1942,21,12
1943,34,21
1944,22,14
1945,34,22
1946,37,25
1947,39,27
1948,28,20
1949,35,26
1950,58,45
1951,56,44
1952,55,44
1953,62,50
1954,61,50
1955,65,54
1956,42,35
1957,98,84
1958,113,98
1959,153,134
1960,135,120
1961,210,188
1962,200,180
1963,230,208
1964,287,261
1965,348,318
1966,340,313
1967,317,293
1968,312,290
1969,315,294
1970,410,385
1971,340,321
1972,374,354
1973,518,491
1974,392,373
1975,435,415
1976,432,413
1977,498,478
1978,417,401
1979,448,432
1980,460,445
1981,422,409
1982,393,382
1983,323,314
1984,283,276
1985,243,237
1986,220,215
1987,233,228
1988,242,237
1989,265,260
1990,218,214
1991,224,220
1992,193,190
1993,184,181
1994,183,180
1995,170,168
1996,184,182
1997,142,140
1998,158,156
1999,145,143
2000,140,139
2001,156,154
2002,133,132
2003,145,144
2004,114,113
2005,116,115
2006,103,102
2007,104,103
2008,107,106
2009,126,125
2010,93,92
2011,101,100
2012,108,107
2013,114,113
2014,122,121
2015,125,124
2016,115,114
2017,117,116
2018,126,125
2019,132,131
2020,116,116
