YOB,Born,Alive
1900,93,0
1901,74,0
1902,82,0
1903,83,0
1904,86,0
1905,98,0
1906,81,0
1907,87,0
1908,83,0
1909,96,0
1910,97,0
1911,98,0
1912,130,0
1913,130,0
1914,153,1
1915,224,1
1916,219,1
1917,196,1
1918,233,2
1919,183,2
1920,225,2
1921,206,6
1922,200,9
1923,204,13
1924,183,15
1925,195,19
1926,225,26
1927,229,31
1928,214,33
1929,191,33
1930,213,40
1931,162,36
1932,159,41
1933,167,49
1934,169,56
1935,149,54
1936,154,61
1937,125,54
1938,146,68
1939,142,71
1940,134,72
1941,139,78
1942,112,66
1943,133,81
1944,135,85
1945,104,68
1946,120,82
1947,153,108
1948,132,96
1949,170,128
1950,137,106
1951,142,112
1952,162,129
1953,170,138
1954,183,150
1955,142,118
1956,136,115
1957,136,116
1958,119,103
1959,112,98
1960,136,121
1961,129,115
1962,100,90
1963,90,81
1964,87,79
1965,65,59
1966,64,59
1967,65,60
1968,65,60
1969,63,59
1970,50,47
1971,50,47
1972,42,40
1973,49,46
1974,35,33
1975,35,33
1976,38,36
1977,47,45
1978,33,32
1979,47,45
1980,41,40
1981,29,28
1982,35,34
1983,25,24
1984,30,29
1985,16,16
1986,17,17
1987,24,23
1988,21,21
1989,27,26
1990,23,23
1991,24,24
1992,10,10
1993,14,14
1994,17,17
1995,11,11
1996,16,16
1997,12,12
1998,14,14
1999,15,15
2000,12,12
2001,14,14
2002,15,15
2003,7,7
2004,20,20
2005,16,16
2006,11,11
2007,12,12
2008,11,11
2009,6,6
2010,11,11
2011,13,13
2012,0,0
2013,8,8
2014,22,22
2015,9,9
2016,15,15
2017,14,14
2018,13,13
2019,14,14
2020,27,27
