YOB,Born,Alive
1900,118,0
1901,101,0
1902,103,0
1903,125,0
1904,126,0
1905,149,0
1906,159,0
1907,192,0
1908,253,0
1909,269,0
1910,310,0
1911,365,1
1912,554,3
1913,724,6
1914,969,11
1915,1323,19
1916,1671,29
1917,1961,40
1918,3875,91
1919,3977,105
1920,3928,115
1921,4533,249
1922,4668,376
1923,4764,506
1924,5108,673
1925,4984,785
1926,4892,896
1927,5727,1195
1928,5983,1402
1929,5353,1392
1930,5164,1475
1931,4586,1459
1932,4162,1460
1933,3798,1456
1934,3774,1570
1935,3403,1526
1936,3171,1526
1937,2938,1509
1938,2741,1497
1939,2591,1500
1940,2582,1579
1941,2686,1697
1942,3010,1963
1943,3017,2029
1944,3044,2109
1945,3207,2287
1946,3887,2851
1947,4412,3326
1948,3744,2898
1949,3458,2747
1950,3346,2726
1951,3484,2870
1952,3464,2885
1953,3312,2788
1954,3463,2946
1955,3372,2899
1956,3425,2976
1957,3418,3001
1958,3159,2802
1959,3140,2813
1960,3334,3017
1961,3113,2830
1962,2949,2693
1963,2592,2378
1964,2356,2172
1965,2059,1906
1966,1743,1621
1967,1522,1422
1968,1330,1248
1969,1248,1177
1970,1160,1098
1971,977,928
1972,774,737
1973,733,700
1974,635,608
1975,656,629
1976,544,523
1977,494,476
1978,506,489
1979,523,507
1980,501,487
1981,490,477
1982,471,459
1983,430,419
1984,379,370
1985,413,404
1986,356,348
1987,374,367
1988,363,356
1989,331,325
1990,341,335
1991,306,301
1992,279,275
1993,278,274
1994,214,211
1995,215,212
1996,185,183
1997,159,157
1998,143,141
1999,151,149
2000,164,162
2001,125,124
2002,118,117
2003,130,129
2004,128,127
2005,97,96
2006,110,109
2007,158,157
2008,122,121
2009,100,99
2010,82,81
2011,108,107
2012,87,87
2013,123,123
2014,114,114
2015,122,122
2016,143,143
2017,137,137
