YOB,Born,Alive
1900,2070,0
1901,1640,0
1902,1832,0
1903,1935,0
1904,2136,0
1905,2367,0
1906,2307,0
1907,2619,0
1908,2937,0
1909,3019,0
1910,3457,0
1911,3725,4
1912,5116,10
1913,5577,16
1914,6648,26
1915,8313,40
1916,8630,50
1917,8584,58
1918,9111,71
1919,8812,77
1920,9179,89
1921,9180,254
1922,8886,406
1923,8882,566
1924,8854,723
1925,8275,825
1926,7979,939
1927,7704,1045
1928,7054,1084
1929,6902,1185
1930,6943,1317
1931,5896,1324
1932,5642,1463
1933,5080,1494
1934,4973,1636
1935,4565,1661
1936,4353,1736
1937,4382,1900
1938,4068,1906
1939,3958,1992
1940,3925,2112
1941,3911,2198
1942,4343,2543
1943,4044,2464
1944,3840,2431
1945,3514,2308
1946,3925,2671
1947,4051,2853
1948,3684,2682
1949,3425,2574
1950,3254,2523
1951,3012,2369
1952,2978,2376
1953,2964,2398
1954,2692,2209
1955,2431,2022
1956,2237,1886
1957,2310,1974
1958,2008,1738
1959,1964,1722
1960,1785,1586
1961,1540,1376
1962,1399,1257
1963,1321,1194
1964,1146,1042
1965,944,863
1966,875,804
1967,659,609
1968,620,576
1969,602,563
1970,541,509
1971,443,418
1972,341,322
1973,313,297
1974,230,219
1975,229,218
1976,204,195
1977,208,200
1978,200,192
1979,211,204
1980,235,227
1981,225,218
1982,256,249
1983,199,193
1984,209,203
1985,194,189
1986,162,158
1987,169,165
1988,160,157
1989,156,153
1990,182,179
1991,187,184
1992,147,145
1993,135,133
1994,111,109
1995,113,111
1996,94,93
1997,111,110
1998,98,97
1999,117,116
2000,112,111
2001,108,107
2002,110,109
2003,112,111
2004,94,93
2005,92,91
2006,90,89
2007,107,106
2008,108,107
2009,102,101
2010,150,149
2011,125,124
2012,153,152
2013,197,196
2014,200,199
2015,242,241
2016,313,311
2017,338,336
2018,340,338
2019,424,422
2020,408,406
