YOB,Born,Alive
1900,0,0
1901,0,0
1902,7,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,7,0
1909,6,0
1910,8,0
1911,19,0
1912,9,0
1913,11,0
1914,21,1
1915,31,1
1916,19,1
1917,23,1
1918,31,2
1919,36,2
1920,37,3
1921,36,4
1922,40,5
1923,60,10
1924,55,11
1925,43,10
1926,50,13
1927,47,14
1928,41,13
1929,46,16
1930,45,17
1931,52,21
1932,68,30
1933,73,34
1934,69,34
1935,85,45
1936,102,57
1937,103,60
1938,118,73
1939,136,88
1940,145,98
1941,197,136
1942,243,172
1943,275,200
1944,261,194
1945,407,309
1946,457,355
1947,574,456
1948,608,494
1949,745,618
1950,811,687
1951,870,743
1952,890,766
1953,989,858
1954,1068,935
1955,1089,961
1956,1138,1012
1957,1034,927
1958,1118,1010
1959,1123,1023
1960,1212,1112
1961,1269,1169
1962,1208,1117
1963,1251,1161
1964,1308,1219
1965,1409,1318
1966,1330,1249
1967,1295,1220
1968,1287,1217
1969,1176,1116
1970,1158,1103
1971,1079,1030
1972,984,942
1973,734,704
1974,620,596
1975,620,597
1976,581,561
1977,537,520
1978,458,444
1979,511,497
1980,433,422
1981,411,401
1982,395,386
1983,411,402
1984,342,335
1985,316,310
1986,322,316
1987,323,317
1988,277,272
1989,302,297
1990,239,235
1991,205,202
1992,240,237
1993,187,185
1994,186,184
1995,168,166
1996,140,138
1997,153,151
1998,115,114
1999,132,131
2000,125,124
2001,130,129
2002,109,108
2003,131,130
2004,125,124
2005,132,131
2006,113,112
2007,107,106
2008,126,125
2009,123,122
2010,106,105
2011,91,90
2012,101,100
2013,90,90
