YOB,Born,Alive
1900,52,0
1901,34,0
1902,38,0
1903,39,0
1904,40,0
1905,46,0
1906,39,0
1907,43,0
1908,49,0
1909,44,0
1910,52,0
1911,63,0
1912,85,0
1913,76,0
1914,96,0
1915,127,1
1916,113,1
1917,149,1
1918,133,1
1919,113,1
1920,157,2
1921,141,4
1922,126,6
1923,116,7
1924,130,11
1925,104,10
1926,104,12
1927,94,13
1928,108,17
1929,98,17
1930,95,18
1931,89,20
1932,87,23
1933,90,26
1934,86,28
1935,71,26
1936,83,33
1937,73,32
1938,74,35
1939,56,28
1940,58,31
1941,52,29
1942,42,25
1943,60,37
1944,41,26
1945,44,29
1946,54,37
1947,45,32
1948,44,32
1949,44,33
1950,43,33
1951,48,38
1952,48,38
1953,31,25
1954,37,30
1955,41,34
1956,45,38
1957,47,40
1958,45,39
1959,37,32
1960,29,26
1961,32,29
1962,41,37
1963,36,33
1964,32,29
1965,23,21
1966,31,28
1967,28,26
1968,20,19
1969,37,35
1970,31,29
1971,50,47
1972,27,26
1973,42,40
1974,34,32
1975,29,28
1976,34,33
1977,20,19
1978,34,33
1979,27,26
1980,25,24
1981,26,25
1982,29,28
1983,20,19
1984,23,22
1985,26,25
1986,20,20
1987,16,16
1988,21,21
1989,24,24
1990,32,31
1991,16,16
1992,21,21
1993,17,17
1994,21,21
1995,14,14
1996,13,13
1997,21,21
1998,20,20
1999,21,21
2000,22,22
2001,16,16
2002,29,29
2003,22,22
2004,22,22
2005,29,29
2006,31,31
2007,14,14
2008,24,24
2009,26,26
2010,40,40
2011,21,21
2012,32,32
2013,35,35
2014,31,31
2015,39,39
2016,28,28
2017,37,37
2018,25,25
2019,34,34
2020,27,27
