YOB,Born,Alive
1900,235,0
1901,176,0
1902,207,0
1903,204,0
1904,244,0
1905,319,0
1906,273,0
1907,310,0
1908,321,0
1909,326,0
1910,423,0
1911,363,3
1912,514,8
1913,511,11
1914,567,17
1915,669,24
1916,780,34
1917,708,36
1918,778,45
1919,830,53
1920,849,60
1921,788,81
1922,778,104
1923,683,112
1924,757,148
1925,756,172
1926,647,167
1927,638,184
1928,589,189
1929,583,205
1930,529,202
1931,466,192
1932,488,215
1933,407,191
1934,413,206
1935,426,225
1936,396,221
1937,349,205
1938,379,233
1939,363,234
1940,321,216
1941,319,220
1942,300,212
1943,287,208
1944,267,198
1945,267,203
1946,241,187
1947,236,188
1948,218,177
1949,237,197
1950,243,206
1951,228,195
1952,190,164
1953,194,168
1954,182,159
1955,158,139
1956,152,135
1957,150,134
1958,130,117
1959,113,103
1960,119,109
1961,101,93
1962,102,94
1963,75,70
1964,77,72
1965,53,50
1966,59,55
1967,46,43
1968,45,43
1969,51,48
1970,57,54
1971,45,43
1972,30,29
1973,25,24
1974,42,40
1975,32,31
1976,41,40
1977,44,43
1978,33,32
1979,23,22
1980,38,37
1981,24,23
1982,24,23
1983,31,30
1984,19,19
1985,16,16
1986,16,16
1987,18,18
1988,17,17
1989,22,22
1990,21,21
1991,15,15
1992,11,11
1993,13,13
1994,7,7
1995,14,14
1996,5,5
1997,8,8
1998,5,5
1999,6,6
2000,9,9
2001,0,0
2002,12,12
2003,14,14
2004,10,10
2005,8,8
2006,18,18
2007,15,15
2008,17,17
2009,13,13
2010,12,12
2011,14,14
2012,15,15
2013,16,16
