YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,9,0
1905,5,0
1906,0,0
1907,7,0
1908,0,0
1909,0,0
1910,9,0
1911,9,0
1912,7,0
1913,16,0
1914,12,0
1915,14,1
1916,11,0
1917,13,1
1918,15,1
1919,14,1
1920,17,1
1921,17,2
1922,15,2
1923,15,2
1924,23,5
1925,13,3
1926,31,8
1927,15,4
1928,12,4
1929,22,8
1930,34,13
1931,29,12
1932,41,18
1933,21,10
1934,33,16
1935,31,16
1936,47,26
1937,53,31
1938,80,49
1939,78,50
1940,89,60
1941,93,64
1942,125,89
1943,163,118
1944,193,143
1945,250,190
1946,328,255
1947,422,335
1948,468,380
1949,598,496
1950,1176,996
1951,1703,1454
1952,2845,2449
1953,3602,3126
1954,5909,5171
1955,8538,7532
1956,11018,9798
1957,15128,13561
1958,20209,18260
1959,25693,23398
1960,33705,30935
1961,42693,39334
1962,46085,42620
1963,56038,52020
1964,54276,50574
1965,60263,56363
1966,56914,53430
1967,52431,49405
1968,49528,46842
1969,45034,42749
1970,38958,37118
1971,32905,31423
1972,27546,26365
1973,22664,21742
1974,19775,19014
1975,18130,17472
1976,17351,16759
1977,17013,16470
1978,17030,16524
1979,17287,16811
1980,15660,15263
1981,14291,13943
1982,12645,12350
1983,11465,11209
1984,10235,10017
1985,9014,8832
1986,7899,7747
1987,7549,7412
1988,7260,7135
1989,6574,6468
1990,5344,5263
1991,4398,4334
1992,3781,3729
1993,3224,3182
1994,2565,2533
1995,2237,2210
1996,1865,1844
1997,1545,1529
1998,1363,1350
1999,1111,1101
2000,1088,1079
2001,908,900
2002,830,823
2003,811,805
2004,708,703
2005,618,614
2006,607,603
2007,524,521
2008,507,504
2009,420,417
2010,395,393
2011,395,393
2012,394,392
2013,349,347
