YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,6,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,0,0
1915,6,0
1916,6,0
1917,0,0
1918,7,0
1919,7,0
1920,9,0
1921,5,0
1922,9,1
1923,0,0
1924,5,1
1925,0,0
1926,6,1
1927,0,0
1928,8,2
1929,7,2
1930,13,4
1931,25,8
1932,10,4
1933,17,7
1934,16,7
1935,11,5
1936,16,8
1937,17,9
1938,13,7
1939,11,6
1940,10,6
1941,8,5
1942,7,5
1943,7,5
1944,14,10
1945,20,14
1946,52,38
1947,78,59
1948,85,66
1949,106,84
1950,102,83
1951,98,81
1952,127,106
1953,138,116
1954,129,110
1955,132,113
1956,136,118
1957,135,119
1958,190,169
1959,137,123
1960,137,124
1961,147,134
1962,116,106
1963,109,100
1964,103,95
1965,121,112
1966,125,116
1967,96,90
1968,76,71
1969,98,92
1970,87,82
1971,74,70
1972,54,51
1973,76,73
1974,55,53
1975,41,39
1976,54,52
1977,50,48
1978,60,58
1979,59,57
1980,72,70
1981,60,58
1982,51,50
1983,53,52
1984,53,52
1985,64,63
1986,59,58
1987,65,64
1988,52,51
1989,66,65
1990,54,53
1991,72,71
1992,51,50
1993,75,74
1994,72,71
1995,44,43
1996,53,52
1997,49,48
1998,42,42
1999,50,49
2000,42,42
2001,47,47
2002,67,66
2003,70,69
2004,50,50
2005,46,46
2006,36,36
2007,40,40
2008,39,39
2009,23,23
2010,32,32
2011,34,34
2012,32,32
2013,21,21
2014,34,34
2015,13,13
2016,31,31
2017,18,18
