YOB,Born,Alive
1900,44,0
1901,57,0
1902,58,0
1903,41,0
1904,57,0
1905,47,0
1906,53,0
1907,46,0
1908,46,0
1909,39,0
1910,55,0
1911,57,0
1912,73,0
1913,61,1
1914,102,1
1915,89,1
1916,145,3
1917,109,2
1918,110,3
1919,109,3
1920,96,3
1921,114,6
1922,79,6
1923,83,9
1924,94,12
1925,112,18
1926,75,14
1927,72,15
1928,61,14
1929,61,16
1930,65,19
1931,48,15
1932,52,18
1933,61,23
1934,41,17
1935,45,20
1936,65,31
1937,40,21
1938,43,23
1939,46,27
1940,46,28
1941,42,27
1942,52,34
1943,36,24
1944,29,20
1945,30,21
1946,46,34
1947,42,32
1948,31,24
1949,25,20
1950,27,22
1951,29,24
1952,31,26
1953,17,14
1954,23,20
1955,19,16
1956,22,19
1957,22,19
1958,12,11
1959,16,14
1960,25,23
1961,16,15
1962,17,16
1963,15,14
1964,18,17
1965,20,19
1966,10,9
1967,6,6
1968,13,12
1969,8,8
1970,7,7
1971,6,6
1972,7,7
1973,7,7
1974,7,7
1975,7,7
1976,5,5
1977,8,8
1978,8,8
1979,8,8
1980,8,8
1981,12,12
1982,8,8
1983,11,11
1984,9,9
1985,7,7
1986,11,11
1987,9,9
1988,7,7
1989,6,6
1990,7,7
1991,9,9
1992,12,12
1993,0,0
1994,11,11
1995,7,7
1996,0,0
1997,5,5
1998,11,11
1999,13,13
2000,8,8
2001,5,5
2002,6,6
2003,10,10
2004,10,10
2005,14,14
2006,6,6
2007,7,7
2008,11,11
2009,9,9
2010,5,5
2011,8,8
2012,14,14
2013,9,9
2014,10,10
2015,10,10
2016,17,17
2017,14,14
