YOB,Born,Alive
1900,18,0
1901,15,0
1902,11,0
1903,17,0
1904,23,0
1905,35,0
1906,24,0
1907,32,0
1908,31,0
1909,36,0
1910,47,0
1911,48,0
1912,65,0
1913,77,1
1914,97,1
1915,110,2
1916,134,2
1917,164,3
1918,215,5
1919,280,7
1920,284,8
1921,302,17
1922,343,28
1923,308,33
1924,377,50
1925,367,58
1926,384,70
1927,442,92
1928,370,87
1929,426,111
1930,407,116
1931,403,128
1932,375,132
1933,375,144
1934,367,153
1935,334,150
1936,327,157
1937,326,167
1938,345,188
1939,302,175
1940,333,204
1941,312,197
1942,291,190
1943,353,237
1944,433,300
1945,376,268
1946,414,304
1947,366,276
1948,376,291
1949,313,249
1950,253,206
1951,228,188
1952,200,167
1953,229,193
1954,224,191
1955,188,162
1956,204,177
1957,237,208
1958,255,226
1959,269,241
1960,264,239
1961,272,247
1962,259,237
1963,211,194
1964,198,183
1965,184,170
1966,155,144
1967,146,136
1968,145,136
1969,136,128
1970,118,112
1971,121,115
1972,98,93
1973,108,103
1974,80,77
1975,106,102
1976,87,84
1977,90,87
1978,78,75
1979,79,77
1980,88,86
1981,67,65
1982,61,59
1983,50,49
1984,52,51
1985,38,37
1986,46,45
1987,34,33
1988,38,37
1989,37,36
1990,47,46
1991,44,43
1992,48,47
1993,41,40
1994,36,36
1995,23,23
1996,26,26
1997,32,32
1998,20,20
1999,13,13
2000,15,15
2001,24,24
2002,13,13
2003,5,5
2004,20,20
2005,16,16
2006,16,16
2007,16,16
2008,12,12
2009,15,15
2010,8,8
2011,6,6
2012,10,10
2013,0,0
2014,13,13
2015,8,8
2016,8,8
2017,8,8
