YOB,Born,Alive
1900,30,0
1901,18,0
1902,28,0
1903,23,0
1904,21,0
1905,27,0
1906,25,0
1907,24,0
1908,20,0
1909,19,0
1910,30,0
1911,34,0
1912,38,0
1913,49,0
1914,76,0
1915,70,0
1916,77,0
1917,59,0
1918,56,0
1919,54,0
1920,59,1
1921,54,1
1922,61,3
1923,61,4
1924,73,6
1925,58,6
1926,52,6
1927,61,8
1928,53,8
1929,46,8
1930,64,12
1931,39,9
1932,71,18
1933,56,16
1934,63,21
1935,57,21
1936,62,25
1937,71,31
1938,64,30
1939,63,32
1940,90,48
1941,106,60
1942,89,52
1943,84,51
1944,72,46
1945,76,50
1946,83,56
1947,94,66
1948,100,73
1949,112,84
1950,118,91
1951,111,87
1952,93,74
1953,115,93
1954,115,94
1955,118,98
1956,107,90
1957,132,113
1958,148,128
1959,148,130
1960,201,179
1961,300,268
1962,254,228
1963,272,246
1964,329,299
1965,281,257
1966,281,258
1967,254,235
1968,234,218
1969,239,223
1970,247,232
1971,301,284
1972,247,234
1973,278,264
1974,262,249
1975,262,250
1976,230,220
1977,230,221
1978,231,222
1979,194,187
1980,184,178
1981,150,145
1982,176,171
1983,136,132
1984,103,100
1985,107,104
1986,93,91
1987,93,91
1988,90,88
1989,69,68
1990,76,75
1991,64,63
1992,61,60
1993,42,41
1994,39,38
1995,31,31
1996,27,27
1997,15,15
1998,18,18
1999,15,15
2000,13,13
2001,7,7
2002,7,7
2003,11,11
2004,9,9
2005,5,5
2006,5,5
2007,9,9
2008,6,6
2009,0,0
2010,0,0
2011,0,0
2012,6,6
2013,5,5
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,8,8
2019,0,0
2020,5,5
