YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,6,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,8,0
1916,7,0
1917,8,0
1918,0,0
1919,0,0
1920,0,0
1921,7,1
1922,7,1
1923,0,0
1924,7,1
1925,8,2
1926,5,1
1927,0,0
1928,0,0
1929,0,0
1930,5,2
1931,0,0
1932,0,0
1933,6,3
1934,0,0
1935,0,0
1936,5,3
1937,0,0
1938,0,0
1939,6,4
1940,6,4
1941,5,3
1942,7,5
1943,6,4
1944,10,7
1945,7,5
1946,6,5
1947,13,10
1948,8,6
1949,12,10
1950,7,6
1951,6,5
1952,10,9
1953,16,14
1954,19,17
1955,16,14
1956,12,11
1957,23,21
1958,18,16
1959,18,16
1960,19,17
1961,28,26
1962,55,51
1963,34,32
1964,25,23
1965,32,30
1966,27,25
1967,31,29
1968,55,52
1969,65,62
1970,89,85
1971,70,67
1972,69,66
1973,94,90
1974,83,80
1975,293,282
1976,242,234
1977,304,294
1978,788,765
1979,791,769
1980,897,874
1981,1370,1337
1982,2385,2329
1983,2383,2330
1984,2399,2348
1985,2358,2310
1986,2266,2222
1987,2399,2355
1988,2242,2204
1989,2076,2042
1990,2047,2016
1991,2069,2039
1992,1755,1731
1993,1522,1502
1994,1398,1381
1995,1209,1195
1996,1054,1042
1997,988,978
1998,940,931
1999,867,859
2000,791,784
2001,694,688
2002,602,597
2003,812,806
2004,714,709
2005,696,691
2006,710,705
2007,834,828
2008,792,787
2009,738,734
2010,701,697
2011,704,700
2012,618,615
2013,651,648
