YOB,Born,Alive
1900,18,0
1901,12,0
1902,13,0
1903,16,0
1904,13,0
1905,7,0
1906,11,0
1907,14,0
1908,13,0
1909,5,0
1910,9,0
1911,7,0
1912,16,0
1913,12,0
1914,24,1
1915,39,1
1916,23,1
1917,30,2
1918,27,2
1919,28,2
1920,22,2
1921,34,3
1922,21,3
1923,27,4
1924,25,5
1925,24,5
1926,16,4
1927,26,8
1928,15,5
1929,21,7
1930,18,7
1931,18,7
1932,28,12
1933,14,7
1934,13,6
1935,15,8
1936,22,12
1937,19,11
1938,12,7
1939,18,12
1940,14,9
1941,14,10
1942,12,8
1943,16,12
1944,8,6
1945,15,11
1946,16,12
1947,15,12
1948,14,11
1949,11,9
1950,14,12
1951,7,6
1952,12,10
1953,5,4
1954,8,7
1955,8,7
1956,14,12
1957,7,6
1958,12,11
1959,14,13
1960,12,11
1961,10,9
1962,11,10
1963,20,19
1964,11,10
1965,7,7
1966,11,10
1967,0,0
1968,7,7
1969,11,10
1970,13,12
1971,13,12
1972,13,12
1973,13,12
1974,12,12
1975,7,7
1976,8,8
1977,13,13
1978,6,6
1979,11,11
1980,8,8
1981,14,14
1982,20,20
1983,14,14
1984,11,11
1985,10,10
1986,15,15
1987,16,16
1988,16,16
1989,20,20
1990,18,18
1991,17,17
1992,21,21
1993,17,17
1994,8,8
1995,14,14
1996,18,18
1997,6,6
1998,18,18
1999,12,12
2000,14,14
2001,14,14
2002,16,16
2003,16,16
2004,17,17
2005,22,22
2006,18,18
2007,21,21
2008,17,17
2009,31,31
2010,13,13
2011,13,13
2012,18,18
2013,22,22
