YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,6,0
1905,6,0
1906,5,0
1907,0,0
1908,8,0
1909,0,0
1910,0,0
1911,0,0
1912,5,0
1913,0,0
1914,8,0
1915,6,0
1916,16,0
1917,12,0
1918,14,0
1919,12,0
1920,18,0
1921,15,0
1922,14,1
1923,11,1
1924,15,1
1925,11,1
1926,17,2
1927,7,1
1928,7,1
1929,7,1
1930,14,3
1931,8,2
1932,5,1
1933,7,2
1934,0,0
1935,6,2
1936,9,4
1937,9,4
1938,7,3
1939,5,3
1940,0,0
1941,7,4
1942,10,6
1943,5,3
1944,8,5
1945,5,3
1946,0,0
1947,12,8
1948,9,7
1949,8,6
1950,5,4
1951,11,9
1952,0,0
1953,11,9
1954,5,4
1955,9,7
1956,6,5
1957,9,8
1958,14,12
1959,8,7
1960,13,12
1961,12,11
1962,10,9
1963,14,13
1964,13,12
1965,8,7
1966,5,5
1967,15,14
1968,9,8
1969,5,5
1970,8,8
1971,9,8
1972,12,11
1973,10,9
1974,17,16
1975,9,9
1976,18,17
1977,14,13
1978,13,13
1979,14,14
1980,17,16
1981,20,19
1982,24,23
1983,15,15
1984,12,12
1985,6,6
1986,10,10
1987,10,10
1988,14,14
1989,8,8
1990,19,19
1991,13,13
1992,19,19
1993,14,14
1994,14,14
1995,17,17
1996,14,14
1997,17,17
1998,13,13
1999,23,23
2000,21,21
2001,7,7
2002,16,16
2003,15,15
2004,7,7
2005,11,11
2006,15,15
2007,12,12
2008,17,17
2009,18,18
2010,17,17
2011,18,18
2012,13,13
2013,14,14
2014,20,20
2015,29,29
2016,39,39
2017,29,29
2018,29,29
2019,43,43
2020,30,30
