YOB,Born,Alive
1900,9,0
1901,7,0
1902,8,0
1903,16,0
1904,20,0
1905,10,0
1906,8,0
1907,15,0
1908,17,0
1909,14,0
1910,7,0
1911,22,0
1912,29,0
1913,37,0
1914,43,1
1915,36,1
1916,49,1
1917,42,1
1918,54,1
1919,51,1
1920,48,1
1921,60,3
1922,64,5
1923,71,8
1924,56,7
1925,61,10
1926,57,10
1927,64,13
1928,39,9
1929,45,12
1930,44,13
1931,46,15
1932,38,13
1933,31,12
1934,36,15
1935,35,16
1936,35,17
1937,23,12
1938,31,17
1939,21,12
1940,40,24
1941,29,18
1942,34,22
1943,36,24
1944,29,20
1945,33,24
1946,42,31
1947,41,31
1948,33,26
1949,36,29
1950,42,34
1951,65,54
1952,54,45
1953,42,35
1954,30,26
1955,62,53
1956,85,74
1957,58,51
1958,73,65
1959,69,62
1960,79,71
1961,64,58
1962,61,56
1963,53,49
1964,49,45
1965,57,53
1966,45,42
1967,27,25
1968,24,23
1969,34,32
1970,28,27
1971,11,10
1972,19,18
1973,10,10
1974,13,12
1975,8,8
1976,14,13
1977,7,7
1978,8,8
1979,11,11
1980,6,6
1981,10,10
1982,7,7
1983,8,8
1984,10,10
1985,5,5
1986,10,10
1987,0,0
1988,0,0
1989,5,5
1990,0,0
1991,5,5
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,5,5
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,5,5
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,8,8
2016,0,0
2017,0,0
