YOB,Born,Alive
1900,535,0
1901,438,0
1902,461,0
1903,505,0
1904,506,0
1905,527,0
1906,520,0
1907,520,0
1908,566,0
1909,573,0
1910,655,0
1911,739,1
1912,978,2
1913,1074,3
1914,1323,5
1915,1810,9
1916,1903,11
1917,1970,13
1918,2051,16
1919,2067,18
1920,2122,21
1921,2134,59
1922,2095,96
1923,2143,136
1924,2261,185
1925,2255,225
1926,2108,248
1927,2018,274
1928,1996,307
1929,1938,333
1930,2483,471
1931,2580,579
1932,2747,712
1933,2704,795
1934,2977,980
1935,3368,1226
1936,3323,1325
1937,3672,1592
1938,3912,1833
1939,3770,1898
1940,3502,1885
1941,3100,1742
1942,3407,1995
1943,3169,1931
1944,2747,1739
1945,2658,1746
1946,2892,1968
1947,3000,2113
1948,2868,2088
1949,2776,2086
1950,2720,2109
1951,2489,1958
1952,2616,2087
1953,2666,2157
1954,3244,2662
1955,3430,2853
1956,3407,2872
1957,3348,2860
1958,3311,2866
1959,3159,2770
1960,3189,2833
1961,2925,2613
1962,2512,2257
1963,2507,2266
1964,2228,2025
1965,1839,1681
1966,1899,1746
1967,1802,1666
1968,1626,1512
1969,1542,1442
1970,1364,1282
1971,1304,1229
1972,1047,990
1973,972,922
1974,956,909
1975,777,741
1976,671,642
1977,570,547
1978,482,464
1979,496,479
1980,418,405
1981,487,472
1982,413,401
1983,347,337
1984,309,301
1985,287,280
1986,297,290
1987,269,263
1988,251,246
1989,201,197
1990,207,203
1991,184,181
1992,141,139
1993,137,135
1994,135,133
1995,123,121
1996,139,137
1997,109,108
1998,102,101
1999,102,101
2000,92,91
2001,77,76
2002,76,75
2003,80,79
2004,90,89
2005,103,102
2006,112,111
2007,105,104
2008,109,108
2009,84,83
2010,96,95
2011,111,110
2012,122,121
2013,119,118
2014,179,178
2015,217,216
2016,240,239
2017,229,228
2018,231,230
2019,252,251
2020,266,265
