YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,5,0
1904,5,0
1905,0,0
1906,0,0
1907,7,0
1908,5,0
1909,0,0
1910,5,0
1911,0,0
1912,5,0
1913,13,0
1914,9,0
1915,26,0
1916,23,0
1917,31,0
1918,28,0
1919,22,0
1920,22,0
1921,29,1
1922,36,2
1923,51,3
1924,51,4
1925,50,5
1926,79,9
1927,88,12
1928,106,16
1929,118,20
1930,132,25
1931,158,35
1932,143,37
1933,170,50
1934,161,53
1935,140,51
1936,165,66
1937,182,79
1938,178,83
1939,158,80
1940,171,92
1941,174,98
1942,208,122
1943,207,126
1944,192,122
1945,170,112
1946,263,179
1947,299,211
1948,319,232
1949,290,218
1950,322,250
1951,328,258
1952,337,269
1953,329,266
1954,355,291
1955,338,281
1956,457,385
1957,418,357
1958,378,327
1959,528,463
1960,529,470
1961,513,458
1962,570,512
1963,527,476
1964,612,556
1965,555,507
1966,439,404
1967,560,518
1968,584,543
1969,533,498
1970,546,513
1971,478,451
1972,503,476
1973,444,421
1974,359,342
1975,353,337
1976,306,293
1977,289,277
1978,285,274
1979,304,293
1980,312,302
1981,307,298
1982,302,293
1983,267,260
1984,286,278
1985,283,276
1986,228,223
1987,193,189
1988,166,163
1989,152,149
1990,129,127
1991,103,101
1992,87,86
1993,85,84
1994,73,72
1995,37,36
1996,42,41
1997,44,43
1998,28,28
1999,30,30
2000,33,33
2001,29,29
2002,21,21
2003,19,19
2004,18,18
2005,19,19
2006,12,12
2007,18,18
2008,11,11
2009,17,17
2010,18,18
2011,6,6
2012,8,8
2013,6,6
2014,13,13
2015,11,11
2016,11,11
2017,7,7
2018,6,6
2019,7,7
2020,5,5
