YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,0,0
1910,5,0
1911,0,0
1912,7,0
1913,0,0
1914,5,0
1915,6,0
1916,13,0
1917,12,0
1918,8,0
1919,13,0
1920,9,0
1921,9,0
1922,12,1
1923,12,1
1924,12,2
1925,12,2
1926,9,2
1927,12,3
1928,7,2
1929,7,2
1930,8,2
1931,11,4
1932,0,0
1933,10,4
1934,9,4
1935,16,7
1936,9,4
1937,14,7
1938,18,10
1939,12,7
1940,16,10
1941,13,8
1942,22,14
1943,24,16
1944,30,21
1945,23,16
1946,43,32
1947,51,38
1948,46,36
1949,60,48
1950,77,63
1951,109,90
1952,160,133
1953,222,187
1954,314,267
1955,347,298
1956,431,374
1957,542,476
1958,604,536
1959,660,591
1960,1015,918
1961,1219,1108
1962,1256,1147
1963,1307,1199
1964,1113,1026
1965,1030,954
1966,956,889
1967,892,833
1968,866,813
1969,964,909
1970,833,789
1971,796,756
1972,682,649
1973,658,628
1974,576,551
1975,487,467
1976,391,376
1977,332,320
1978,268,259
1979,269,261
1980,228,222
1981,187,182
1982,192,187
1983,140,137
1984,124,121
1985,106,104
1986,94,92
1987,72,71
1988,55,54
1989,66,65
1990,49,48
1991,49,48
1992,48,47
1993,39,38
1994,32,32
1995,25,25
1996,29,29
1997,23,23
1998,26,26
1999,18,18
2000,21,21
2001,16,16
2002,21,21
2003,20,20
2004,20,20
2005,20,20
2006,18,18
2007,20,20
2008,18,18
2009,19,19
2010,17,17
2011,12,12
2012,6,6
2013,15,15
2014,9,9
2015,9,9
2016,17,17
2017,12,12
