YOB,Born,Alive
1900,8,0
1901,6,0
1902,9,0
1903,9,0
1904,11,0
1905,14,0
1906,14,0
1907,14,0
1908,18,0
1909,18,0
1910,23,0
1911,25,0
1912,28,0
1913,32,0
1914,45,1
1915,44,1
1916,56,1
1917,58,1
1918,69,2
1919,64,2
1920,62,2
1921,60,3
1922,76,6
1923,71,8
1924,80,11
1925,100,16
1926,92,17
1927,128,27
1928,115,27
1929,112,29
1930,158,45
1931,177,56
1932,244,86
1933,289,111
1934,305,127
1935,339,152
1936,384,185
1937,498,256
1938,723,395
1939,872,505
1940,956,585
1941,1259,795
1942,1749,1141
1943,2064,1388
1944,2260,1566
1945,2730,1947
1946,3884,2849
1947,4994,3764
1948,4608,3567
1949,4880,3877
1950,5020,4090
1951,5628,4636
1952,5816,4843
1953,5997,5048
1954,6781,5769
1955,7353,6322
1956,7735,6720
1957,7436,6528
1958,7220,6403
1959,7060,6325
1960,6852,6201
1961,6443,5857
1962,6217,5678
1963,5826,5345
1964,5676,5232
1965,4668,4322
1966,4307,4006
1967,4197,3921
1968,4101,3849
1969,3647,3438
1970,3263,3090
1971,2673,2538
1972,2251,2143
1973,1934,1846
1974,1646,1575
1975,1423,1365
1976,1148,1104
1977,1100,1061
1978,1108,1071
1979,1070,1037
1980,1015,986
1981,953,927
1982,834,812
1983,789,769
1984,706,689
1985,603,590
1986,515,504
1987,475,466
1988,469,460
1989,420,413
1990,398,391
1991,337,332
1992,286,282
1993,264,260
1994,260,256
1995,211,208
1996,209,206
1997,181,179
1998,168,166
1999,164,162
2000,168,166
2001,153,152
2002,138,137
2003,142,141
2004,126,125
2005,150,149
2006,119,118
2007,137,136
2008,107,106
2009,93,92
2010,111,110
2011,110,109
2012,92,92
2013,91,91
2014,87,87
2015,82,82
2016,92,92
2017,88,88
