YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,8,0
1914,15,0
1915,9,0
1916,22,1
1917,24,1
1918,28,2
1919,17,1
1920,23,2
1921,22,2
1922,22,3
1923,18,3
1924,32,6
1925,21,5
1926,28,7
1927,27,8
1928,27,9
1929,19,7
1930,28,11
1931,19,8
1932,22,10
1933,22,10
1934,24,12
1935,25,13
1936,29,16
1937,28,16
1938,21,13
1939,26,17
1940,24,16
1941,12,8
1942,22,16
1943,20,15
1944,12,9
1945,17,13
1946,10,8
1947,20,16
1948,23,19
1949,14,12
1950,19,16
1951,14,12
1952,18,15
1953,14,12
1954,16,14
1955,14,12
1956,16,14
1957,19,17
1958,18,16
1959,15,14
1960,9,8
1961,24,22
1962,12,11
1963,14,13
1964,10,9
1965,15,14
1966,13,12
1967,10,9
1968,19,18
1969,15,14
1970,18,17
1971,29,28
1972,18,17
1973,19,18
1974,15,14
1975,7,7
1976,15,14
1977,16,15
1978,15,15
1979,10,10
1980,7,7
1981,16,16
1982,16,16
1983,6,6
1984,11,11
1985,0,0
1986,5,5
1987,10,10
1988,16,16
1989,10,10
1990,8,8
1991,6,6
1992,7,7
1993,6,6
1994,7,7
1995,0,0
1996,7,7
1997,6,6
1998,6,6
1999,5,5
2000,0,0
2001,0,0
2002,10,10
2003,6,6
2004,6,6
2005,6,6
2006,5,5
2007,6,6
2008,12,12
2009,8,8
2010,5,5
2011,14,14
2012,6,6
2013,10,10
