YOB,Born,Alive
1900,7,0
1901,8,0
1902,13,0
1903,11,0
1904,13,0
1905,11,0
1906,13,0
1907,17,0
1908,12,0
1909,10,0
1910,13,0
1911,0,0
1912,16,0
1913,19,0
1914,29,0
1915,26,0
1916,31,1
1917,37,1
1918,30,1
1919,37,1
1920,61,2
1921,29,2
1922,64,5
1923,48,5
1924,63,8
1925,49,8
1926,62,11
1927,63,13
1928,90,21
1929,61,16
1930,73,21
1931,54,17
1932,72,25
1933,48,18
1934,45,19
1935,40,18
1936,52,25
1937,39,20
1938,33,18
1939,27,16
1940,19,12
1941,32,20
1942,31,20
1943,25,17
1944,22,15
1945,34,24
1946,37,27
1947,43,32
1948,55,43
1949,54,43
1950,44,36
1951,62,51
1952,56,47
1953,70,59
1954,75,64
1955,72,62
1956,66,57
1957,90,79
1958,86,76
1959,91,82
1960,87,79
1961,99,90
1962,86,79
1963,95,87
1964,100,92
1965,89,82
1966,77,72
1967,87,81
1968,101,95
1969,101,95
1970,128,121
1971,131,124
1972,114,109
1973,146,139
1974,158,151
1975,154,148
1976,134,129
1977,135,130
1978,110,106
1979,143,139
1980,138,134
1981,144,140
1982,133,130
1983,118,115
1984,99,97
1985,99,97
1986,110,108
1987,98,96
1988,105,103
1989,137,135
1990,144,142
1991,138,136
1992,137,135
1993,119,117
1994,132,130
1995,128,126
1996,149,147
1997,190,188
1998,167,165
1999,181,179
2000,194,192
2001,193,191
2002,217,215
2003,224,222
2004,256,254
2005,228,226
2006,281,279
2007,308,306
2008,292,290
2009,296,294
2010,304,302
2011,304,302
2012,302,301
2013,280,279
2014,290,289
2015,283,282
2016,268,268
2017,232,232
