YOB,Born,Alive
1900,20,0
1901,16,0
1902,22,0
1903,18,0
1904,29,0
1905,21,0
1906,31,0
1907,39,0
1908,31,0
1909,24,0
1910,29,0
1911,29,0
1912,43,0
1913,37,0
1914,56,1
1915,76,1
1916,73,1
1917,93,2
1918,83,2
1919,91,2
1920,105,3
1921,111,6
1922,79,6
1923,83,9
1924,77,10
1925,94,15
1926,87,16
1927,92,19
1928,79,19
1929,75,19
1930,77,22
1931,69,22
1932,83,29
1933,65,25
1934,104,43
1935,82,37
1936,70,34
1937,69,35
1938,96,52
1939,74,43
1940,83,51
1941,61,39
1942,66,43
1943,71,48
1944,57,39
1945,51,36
1946,54,40
1947,56,42
1948,60,46
1949,49,39
1950,45,37
1951,48,40
1952,53,44
1953,42,35
1954,25,21
1955,43,37
1956,36,31
1957,42,37
1958,31,27
1959,32,29
1960,38,34
1961,35,32
1962,34,31
1963,28,26
1964,24,22
1965,29,27
1966,26,24
1967,23,21
1968,28,26
1969,21,20
1970,30,28
1971,25,24
1972,20,19
1973,26,25
1974,10,10
1975,18,17
1976,13,13
1977,13,13
1978,14,14
1979,18,17
1980,18,17
1981,21,20
1982,10,10
1983,12,12
1984,8,8
1985,7,7
1986,8,8
1987,17,17
1988,7,7
1989,10,10
1990,6,6
1991,12,12
1992,0,0
1993,0,0
1994,12,12
1995,0,0
1996,7,7
1997,8,8
1998,8,8
1999,6,6
2000,0,0
2001,0,0
2002,14,14
2003,0,0
2004,0,0
2005,5,5
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,5,5
2011,0,0
2012,0,0
2013,6,6
2014,0,0
2015,8,8
2016,7,7
2017,6,6
