YOB,Born,Alive
1900,7,0
1901,0,0
1902,0,0
1903,9,0
1904,7,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,8,0
1911,6,0
1912,10,0
1913,15,0
1914,12,0
1915,30,0
1916,59,1
1917,60,1
1918,77,1
1919,88,2
1920,115,3
1921,148,7
1922,162,11
1923,57,5
1924,60,6
1925,50,6
1926,51,8
1927,54,9
1928,61,12
1929,49,10
1930,47,11
1931,51,14
1932,48,14
1933,38,12
1934,43,15
1935,41,16
1936,49,21
1937,38,17
1938,40,19
1939,40,21
1940,35,19
1941,47,27
1942,56,33
1943,46,28
1944,40,25
1945,58,38
1946,54,36
1947,60,42
1948,59,42
1949,68,50
1950,59,45
1951,64,49
1952,71,55
1953,46,36
1954,52,42
1955,40,32
1956,39,32
1957,48,40
1958,46,39
1959,48,41
1960,39,34
1961,26,23
1962,45,39
1963,36,32
1964,31,27
1965,39,35
1966,44,39
1967,53,48
1968,44,40
1969,47,43
1970,55,51
1971,43,40
1972,48,45
1973,44,41
1974,42,39
1975,53,50
1976,47,44
1977,70,66
1978,72,68
1979,68,65
1980,64,61
1981,63,60
1982,51,49
1983,45,43
1984,47,45
1985,38,37
1986,41,40
1987,46,45
1988,44,43
1989,52,51
1990,50,49
1991,52,51
1992,45,44
1993,45,44
1994,39,38
1995,40,39
1996,40,39
1997,40,39
1998,51,50
1999,44,43
2000,64,63
2001,48,48
2002,47,47
2003,47,47
2004,40,40
2005,34,34
2006,48,48
2007,48,48
2008,39,39
2009,34,34
2010,20,20
2011,28,28
2012,29,29
2013,26,26
