YOB,Born,Alive
1900,27,0
1901,6,0
1902,16,0
1903,10,0
1904,19,0
1905,21,0
1906,17,0
1907,21,0
1908,25,0
1909,32,0
1910,31,0
1911,40,0
1912,77,0
1913,109,0
1914,150,0
1915,160,1
1916,189,1
1917,205,1
1918,244,1
1919,232,2
1920,240,2
1921,246,6
1922,262,10
1923,237,12
1924,246,16
1925,241,20
1926,217,21
1927,256,29
1928,243,31
1929,273,39
1930,255,40
1931,285,54
1932,281,62
1933,296,75
1934,363,103
1935,345,109
1936,335,116
1937,320,121
1938,354,146
1939,353,156
1940,355,169
1941,350,175
1942,360,188
1943,314,172
1944,334,191
1945,307,183
1946,406,252
1947,408,263
1948,374,250
1949,373,259
1950,383,275
1951,374,273
1952,366,272
1953,383,289
1954,360,276
1955,356,278
1956,381,302
1957,359,289
1958,433,354
1959,504,418
1960,550,463
1961,585,497
1962,653,559
1963,887,765
1964,1024,891
1965,1077,944
1966,1301,1150
1967,1602,1427
1968,2063,1851
1969,2867,2593
1970,4325,3941
1971,5015,4590
1972,5141,4727
1973,5873,5424
1974,5701,5289
1975,5964,5558
1976,6835,6398
1977,7279,6844
1978,6953,6566
1979,11054,10485
1980,10771,10262
1981,10108,9650
1982,10419,9968
1983,10478,10045
1984,10245,9842
1985,9092,8753
1986,8476,8177
1987,10394,10048
1988,11418,11061
1989,11523,11185
1990,11455,11142
1991,10134,9872
1992,8890,8673
1993,7937,7755
1994,6800,6654
1995,5602,5490
1996,5158,5063
1997,4684,4604
1998,3924,3863
1999,3608,3557
2000,3289,3248
2001,2943,2908
2002,2702,2671
2003,2541,2513
2004,2458,2432
2005,2365,2342
2006,2598,2574
2007,2402,2381
2008,2227,2208
2009,2196,2179
2010,2123,2108
2011,1939,1927
2012,1753,1743
2013,1581,1574
2014,1489,1484
2015,1399,1395
2016,1302,1300
2017,1161,1160
