YOB,Born,Alive
1900,101,0
1901,62,0
1902,74,0
1903,78,0
1904,87,0
1905,86,0
1906,96,0
1907,139,0
1908,142,0
1909,155,0
1910,212,0
1911,207,0
1912,394,2
1913,508,4
1914,733,7
1915,1016,12
1916,1054,14
1917,1111,18
1918,1164,21
1919,1096,23
1920,1146,26
1921,1197,53
1922,1145,75
1923,1028,89
1924,1031,111
1925,977,126
1926,1012,152
1927,1034,177
1928,957,184
1929,871,186
1930,912,214
1931,813,216
1932,854,253
1933,811,266
1934,839,301
1935,884,345
1936,893,376
1937,922,417
1938,1057,510
1939,1175,604
1940,1232,671
1941,1223,693
1942,1406,826
1943,1457,888
1944,1492,941
1945,1642,1071
1946,1973,1329
1947,2277,1582
1948,2267,1624
1949,1990,1468
1950,1759,1335
1951,1923,1479
1952,2202,1716
1953,2771,2188
1954,3340,2671
1955,3751,3037
1956,4675,3833
1957,5858,4863
1958,6938,5829
1959,7561,6430
1960,7998,6883
1961,8296,7189
1962,8193,7150
1963,7879,6924
1964,7201,6372
1965,6825,6081
1966,6565,5889
1967,6222,5619
1968,5882,5348
1969,5515,5048
1970,5488,5056
1971,4888,4521
1972,3999,3713
1973,3359,3131
1974,3217,3010
1975,3325,3123
1976,3063,2888
1977,2939,2782
1978,2766,2628
1979,2644,2522
1980,2724,2608
1981,2646,2538
1982,2606,2505
1983,2351,2264
1984,2440,2354
1985,2518,2434
1986,2358,2283
1987,2290,2222
1988,2243,2180
1989,2299,2239
1990,2181,2128
1991,2099,2051
1992,1925,1884
1993,1872,1834
1994,1626,1595
1995,1555,1528
1996,1315,1294
1997,1248,1230
1998,1177,1161
1999,1133,1119
2000,1086,1074
2001,1023,1013
2002,1069,1058
2003,999,990
2004,956,947
2005,1027,1018
2006,982,974
2007,1000,992
2008,882,875
2009,802,796
2010,745,740
2011,688,684
2012,649,645
2013,659,655
