YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,5,0
1915,0,0
1916,0,0
1917,7,0
1918,6,0
1919,0,0
1920,5,0
1921,9,0
1922,8,0
1923,10,0
1924,10,0
1925,0,0
1926,7,0
1927,13,1
1928,8,1
1929,8,1
1930,9,1
1931,6,1
1932,6,1
1933,0,0
1934,0,0
1935,16,4
1936,8,2
1937,71,22
1938,209,70
1939,406,149
1940,352,140
1941,346,147
1942,335,151
1943,336,161
1944,312,158
1945,367,195
1946,473,265
1947,629,369
1948,724,445
1949,789,506
1950,815,545
1951,890,609
1952,930,650
1953,1140,814
1954,1223,892
1955,1278,951
1956,1407,1068
1957,1410,1092
1958,1532,1210
1959,1814,1460
1960,1600,1312
1961,1631,1350
1962,1616,1351
1963,1608,1357
1964,1554,1324
1965,1570,1350
1966,1614,1401
1967,1565,1371
1968,1450,1281
1969,2217,1977
1970,2531,2277
1971,2114,1912
1972,1839,1672
1973,1832,1674
1974,1816,1668
1975,1683,1554
1976,1732,1607
1977,1572,1466
1978,1434,1344
1979,1364,1285
1980,1194,1130
1981,1211,1149
1982,1280,1218
1983,1146,1093
1984,1057,1010
1985,1222,1171
1986,1158,1112
1987,1149,1106
1988,1112,1073
1989,1066,1031
1990,1029,998
1991,942,915
1992,975,948
1993,900,877
1994,834,814
1995,717,701
1996,681,666
1997,679,666
1998,613,602
1999,556,547
2000,607,598
2001,525,517
2002,451,445
2003,413,408
2004,406,401
2005,405,400
2006,434,429
2007,415,411
2008,372,369
2009,355,352
2010,327,325
2011,272,270
2012,285,283
2013,283,281
2014,270,268
2015,233,232
2016,201,200
2017,204,203
2018,173,172
2019,159,158
2020,165,164
