YOB,Born,Alive
1900,14,0
1901,7,0
1902,16,0
1903,20,0
1904,12,0
1905,14,0
1906,11,0
1907,9,0
1908,8,0
1909,15,0
1910,8,0
1911,12,0
1912,23,0
1913,29,0
1914,41,0
1915,36,0
1916,47,0
1917,35,0
1918,51,0
1919,47,0
1920,47,0
1921,59,1
1922,53,2
1923,55,3
1924,61,4
1925,47,4
1926,37,4
1927,44,5
1928,52,7
1929,54,8
1930,52,8
1931,47,9
1932,40,9
1933,48,12
1934,46,13
1935,45,14
1936,51,18
1937,56,21
1938,45,19
1939,36,16
1940,51,24
1941,55,27
1942,59,31
1943,59,32
1944,48,27
1945,50,30
1946,54,34
1947,64,41
1948,51,34
1949,52,36
1950,45,32
1951,54,39
1952,61,45
1953,62,47
1954,65,50
1955,85,66
1956,103,82
1957,95,76
1958,81,66
1959,96,80
1960,118,99
1961,113,96
1962,121,104
1963,122,105
1964,131,114
1965,136,119
1966,214,189
1967,366,326
1968,320,287
1969,323,292
1970,260,237
1971,265,243
1972,224,206
1973,201,186
1974,177,164
1975,156,145
1976,133,124
1977,138,130
1978,126,119
1979,112,106
1980,80,76
1981,90,86
1982,70,67
1983,66,63
1984,72,69
1985,62,60
1986,62,60
1987,55,53
1988,48,46
1989,48,47
1990,60,58
1991,34,33
1992,47,46
1993,41,40
1994,31,30
1995,33,32
1996,36,35
1997,37,36
1998,28,28
1999,28,28
2000,38,38
2001,32,32
2002,18,18
2003,25,25
2004,26,26
2005,30,30
2006,36,36
2007,20,20
2008,23,23
2009,23,23
2010,24,24
2011,20,20
2012,29,29
2013,18,18
2014,26,26
2015,18,18
2016,12,12
2017,18,18
