YOB,Born,Alive
1900,21,0
1901,13,0
1902,18,0
1903,18,0
1904,18,0
1905,15,0
1906,13,0
1907,20,0
1908,23,0
1909,27,0
1910,30,0
1911,29,0
1912,49,0
1913,69,0
1914,58,0
1915,105,0
1916,85,0
1917,92,0
1918,100,1
1919,94,1
1920,142,1
1921,125,3
1922,130,5
1923,134,7
1924,140,9
1925,191,16
1926,166,16
1927,180,20
1928,217,27
1929,222,31
1930,297,46
1931,289,54
1932,431,95
1933,572,144
1934,720,204
1935,961,303
1936,1293,449
1937,1683,638
1938,2336,961
1939,2445,1083
1940,2981,1416
1941,3606,1800
1942,4811,2519
1943,5733,3141
1944,5975,3419
1945,6833,4076
1946,10676,6628
1947,12751,8227
1948,12132,8122
1949,11456,7948
1950,11430,8208
1951,12221,8928
1952,12443,9245
1953,13255,10013
1954,15550,11940
1955,15580,12156
1956,15048,11928
1957,15603,12562
1958,14991,12255
1959,14547,12073
1960,13909,11716
1961,13188,11200
1962,12298,10528
1963,12459,10752
1964,10862,9448
1965,9093,7972
1966,8456,7472
1967,7686,6844
1968,7094,6366
1969,6415,5801
1970,6190,5640
1971,5861,5365
1972,4770,4386
1973,4378,4044
1974,4027,3736
1975,3972,3702
1976,3668,3434
1977,3443,3237
1978,3086,2914
1979,3039,2883
1980,2982,2841
1981,2815,2687
1982,2763,2643
1983,2470,2368
1984,2335,2243
1985,2374,2285
1986,2251,2172
1987,2101,2031
1988,2064,1999
1989,2003,1944
1990,1892,1840
1991,1740,1695
1992,1595,1556
1993,1427,1394
1994,1218,1192
1995,1175,1152
1996,1094,1074
1997,1045,1027
1998,945,930
1999,905,892
2000,847,836
2001,803,793
2002,686,678
2003,667,660
2004,655,648
2005,692,685
2006,613,607
2007,608,603
2008,579,574
2009,480,476
2010,520,516
2011,476,473
2012,480,477
2013,428,426
2014,421,419
2015,387,386
2016,387,386
2017,354,354
