YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,5,0
1913,5,0
1914,0,0
1915,12,0
1916,0,0
1917,5,0
1918,5,0
1919,5,0
1920,6,0
1921,10,0
1922,9,0
1923,6,0
1924,5,0
1925,12,1
1926,12,1
1927,7,0
1928,10,1
1929,19,2
1930,7,1
1931,6,1
1932,19,3
1933,21,4
1934,12,3
1935,13,3
1936,9,2
1937,5,2
1938,11,4
1939,20,7
1940,20,8
1941,13,6
1942,22,10
1943,27,13
1944,17,9
1945,16,9
1946,18,10
1947,26,15
1948,26,16
1949,16,10
1950,25,17
1951,27,18
1952,25,17
1953,43,31
1954,49,36
1955,89,66
1956,125,95
1957,149,115
1958,137,108
1959,133,107
1960,145,119
1961,122,101
1962,157,131
1963,169,143
1964,187,159
1965,223,192
1966,265,230
1967,220,193
1968,204,180
1969,170,152
1970,197,177
1971,184,166
1972,160,145
1973,158,144
1974,171,157
1975,169,156
1976,146,135
1977,137,128
1978,116,109
1979,104,98
1980,100,95
1981,84,80
1982,65,62
1983,76,72
1984,130,124
1985,128,123
1986,133,128
1987,103,99
1988,108,104
1989,108,104
1990,92,89
1991,110,107
1992,79,77
1993,88,86
1994,75,73
1995,66,64
1996,58,57
1997,47,46
1998,29,28
1999,29,29
2000,31,31
2001,32,32
2002,38,37
2003,31,31
2004,35,35
2005,37,37
2006,36,36
2007,31,31
2008,22,22
2009,25,25
2010,9,9
2011,23,23
2012,21,21
2013,19,19
2014,20,20
2015,15,15
2016,18,18
2017,11,11
2018,17,17
2019,17,17
2020,10,10
