YOB,Born,Alive
1900,5,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,5,0
1907,0,0
1908,0,0
1909,0,0
1910,8,0
1911,5,0
1912,0,0
1913,0,0
1914,0,0
1915,7,0
1916,7,0
1917,0,0
1918,0,0
1919,0,0
1920,6,0
1921,6,0
1922,8,1
1923,13,1
1924,11,1
1925,13,2
1926,15,2
1927,23,4
1928,17,3
1929,17,4
1930,18,4
1931,21,6
1932,23,7
1933,15,5
1934,21,8
1935,16,6
1936,10,4
1937,10,5
1938,17,8
1939,9,5
1940,16,9
1941,10,6
1942,5,3
1943,9,5
1944,7,4
1945,7,5
1946,16,11
1947,12,8
1948,12,9
1949,11,8
1950,7,5
1951,12,9
1952,12,9
1953,13,10
1954,14,11
1955,21,17
1956,21,17
1957,25,21
1958,26,22
1959,30,26
1960,36,31
1961,31,27
1962,33,29
1963,41,36
1964,26,23
1965,22,20
1966,29,26
1967,31,28
1968,19,17
1969,25,23
1970,27,25
1971,27,25
1972,24,22
1973,10,9
1974,11,10
1975,20,19
1976,13,12
1977,14,13
1978,18,17
1979,10,10
1980,12,11
1981,13,12
1982,10,10
1983,11,11
1984,14,14
1985,21,20
1986,8,8
1987,9,9
1988,8,8
1989,12,12
1990,10,10
1991,5,5
