YOB,Born,Alive
1900,18,0
1901,8,0
1902,11,0
1903,7,0
1904,16,0
1905,7,0
1906,9,0
1907,18,0
1908,15,0
1909,20,0
1910,20,0
1911,13,0
1912,34,0
1913,24,0
1914,44,0
1915,57,0
1916,53,0
1917,75,0
1918,62,0
1919,72,0
1920,64,0
1921,54,1
1922,57,2
1923,59,3
1924,51,3
1925,48,4
1926,52,5
1927,56,6
1928,43,5
1929,31,4
1930,39,6
1931,42,8
1932,35,8
1933,38,10
1934,46,13
1935,35,11
1936,36,13
1937,49,19
1938,36,15
1939,34,15
1940,43,20
1941,26,13
1942,44,23
1943,46,25
1944,44,25
1945,29,17
1946,35,22
1947,52,34
1948,31,21
1949,30,21
1950,48,34
1951,36,26
1952,33,25
1953,27,20
1954,27,21
1955,29,23
1956,33,26
1957,26,21
1958,24,20
1959,30,25
1960,20,17
1961,31,26
1962,31,27
1963,26,22
1964,25,22
1965,17,15
1966,19,17
1967,19,17
1968,21,19
1969,20,18
1970,11,10
1971,16,15
1972,17,16
1973,20,18
1974,15,14
1975,7,7
1976,10,9
1977,16,15
1978,16,15
1979,19,18
1980,15,14
1981,25,24
1982,12,11
1983,15,14
1984,13,12
1985,0,0
1986,8,8
1987,18,17
1988,20,19
1989,16,16
1990,18,18
1991,12,12
1992,10,10
1993,11,11
1994,11,11
1995,13,13
1996,13,13
1997,10,10
1998,20,20
1999,10,10
2000,8,8
2001,16,16
2002,22,22
2003,10,10
2004,25,25
2005,31,31
2006,30,30
2007,26,26
2008,22,22
2009,41,41
2010,28,28
2011,26,26
2012,28,28
2013,22,22
2014,35,35
2015,38,38
2016,35,35
2017,31,31
