YOB,Born,Alive
1900,0,0
1901,0,0
1902,6,0
1903,0,0
1904,8,0
1905,5,0
1906,0,0
1907,5,0
1908,7,0
1909,0,0
1910,5,0
1911,0,0
1912,7,0
1913,8,0
1914,10,0
1915,18,1
1916,16,1
1917,10,1
1918,12,1
1919,15,1
1920,6,0
1921,26,3
1922,13,2
1923,20,3
1924,8,2
1925,7,2
1926,9,2
1927,10,3
1928,5,2
1929,0,0
1930,9,3
1931,0,0
1932,10,4
1933,6,3
1934,6,3
1935,6,3
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,5,4
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,5,5
