YOB,Born,Alive
1900,8,0
1901,0,0
1902,0,0
1903,5,0
1904,0,0
1905,0,0
1906,0,0
1907,8,0
1908,5,0
1909,6,0
1910,9,0
1911,12,0
1912,13,0
1913,14,0
1914,25,1
1915,25,1
1916,12,1
1917,25,1
1918,22,1
1919,19,1
1920,19,1
1921,24,2
1922,33,4
1923,15,2
1924,25,5
1925,36,8
1926,20,5
1927,30,9
1928,25,8
1929,28,10
1930,30,11
1931,25,10
1932,27,12
1933,23,11
1934,16,8
1935,20,11
1936,11,6
1937,13,8
1938,19,12
1939,27,17
1940,16,11
1941,21,15
1942,33,23
1943,30,22
1944,13,10
1945,18,14
1946,16,12
1947,24,19
1948,25,20
1949,21,17
1950,19,16
1951,24,20
1952,15,13
1953,20,17
1954,23,20
1955,24,21
1956,26,23
1957,14,13
1958,24,22
1959,17,15
1960,20,18
1961,26,24
1962,26,24
1963,17,16
1964,23,21
1965,19,18
1966,26,24
1967,24,23
1968,18,17
1969,25,24
1970,21,20
1971,15,14
1972,8,8
1973,15,14
1974,13,12
1975,12,12
1976,18,17
1977,24,23
1978,9,9
1979,17,17
1980,17,17
1981,19,19
1982,22,21
1983,19,19
1984,21,21
1985,21,21
1986,32,31
1987,17,17
1988,10,10
1989,12,12
1990,15,15
1991,14,14
1992,12,12
1993,13,13
1994,12,12
1995,11,11
1996,5,5
1997,7,7
1998,0,0
1999,5,5
2000,8,8
2001,7,7
2002,6,6
2003,0,0
2004,8,8
2005,5,5
2006,0,0
2007,0,0
2008,9,9
2009,0,0
2010,8,8
2011,5,5
2012,5,5
2013,7,7
