YOB,Born,Alive
1900,27,0
1901,17,0
1902,22,0
1903,21,0
1904,12,0
1905,17,0
1906,21,0
1907,22,0
1908,23,0
1909,27,0
1910,31,0
1911,28,0
1912,36,1
1913,45,1
1914,52,2
1915,74,3
1916,73,3
1917,71,4
1918,71,4
1919,78,5
1920,87,6
1921,78,8
1922,73,10
1923,99,16
1924,124,24
1925,73,17
1926,99,26
1927,90,26
1928,98,31
1929,84,30
1930,87,33
1931,74,30
1932,67,30
1933,63,30
1934,54,27
1935,41,22
1936,47,26
1937,36,21
1938,39,24
1939,35,23
1940,50,34
1941,46,32
1942,42,30
1943,55,40
1944,51,38
1945,46,35
1946,46,36
1947,57,45
1948,59,48
1949,62,51
1950,61,52
1951,54,46
1952,69,59
1953,60,52
1954,60,53
1955,65,57
1956,81,72
1957,83,74
1958,66,60
1959,58,53
1960,61,56
1961,72,66
1962,79,73
1963,80,74
1964,81,75
1965,67,63
1966,69,65
1967,70,66
1968,61,58
1969,66,63
1970,70,67
1971,77,74
1972,72,69
1973,92,88
1974,94,90
1975,83,80
1976,95,92
1977,81,78
1978,108,105
1979,91,88
1980,97,95
1981,121,118
1982,98,96
1983,86,84
1984,110,108
1985,110,108
1986,109,107
1987,100,98
1988,98,96
1989,126,124
1990,144,142
1991,145,143
1992,128,126
1993,139,137
1994,142,140
1995,144,142
1996,138,136
1997,138,137
1998,114,113
1999,135,134
2000,149,148
2001,155,154
2002,162,161
2003,192,191
2004,196,195
2005,187,186
2006,225,223
2007,220,219
2008,248,246
2009,243,242
2010,230,229
2011,256,255
2012,245,244
2013,269,268
