YOB,Born,Alive
1900,33,0
1901,38,0
1902,24,0
1903,30,0
1904,41,0
1905,32,0
1906,48,0
1907,37,0
1908,34,0
1909,33,0
1910,47,0
1911,59,0
1912,61,1
1913,72,2
1914,125,4
1915,114,4
1916,126,5
1917,131,7
1918,157,9
1919,143,9
1920,122,9
1921,142,15
1922,133,18
1923,108,18
1924,97,19
1925,105,24
1926,81,21
1927,91,26
1928,78,25
1929,65,23
1930,64,24
1931,49,20
1932,53,23
1933,46,22
1934,60,30
1935,40,21
1936,41,23
1937,48,28
1938,37,23
1939,28,18
1940,36,24
1941,50,35
1942,43,30
1943,47,34
1944,23,17
1945,30,23
1946,45,35
1947,43,34
1948,43,35
1949,31,26
1950,39,33
1951,30,26
1952,34,29
1953,41,36
1954,41,36
1955,37,33
1956,42,37
1957,111,100
1958,86,78
1959,119,108
1960,115,106
1961,110,101
1962,111,103
1963,124,115
1964,142,132
1965,149,139
1966,153,144
1967,186,175
1968,219,207
1969,206,196
1970,235,224
1971,236,225
1972,211,202
1973,231,222
1974,225,216
1975,253,244
1976,238,230
1977,260,252
1978,231,224
1979,258,251
1980,225,219
1981,281,274
1982,288,281
1983,381,373
1984,392,384
1985,386,378
1986,431,423
1987,908,891
1988,782,769
1989,755,743
1990,688,678
1991,706,696
1992,741,731
1993,778,768
1994,833,823
1995,758,749
1996,858,848
1997,947,937
1998,1176,1164
1999,1005,996
2000,1027,1018
2001,1028,1019
2002,1192,1182
2003,1173,1164
2004,1152,1143
2005,1124,1116
2006,1146,1138
2007,1072,1065
2008,911,905
2009,1010,1004
2010,873,868
2011,860,855
2012,929,924
2013,1229,1223
