YOB,Born,Alive
1900,17,0
1901,7,0
1902,16,0
1903,13,0
1904,13,0
1905,15,0
1906,13,0
1907,14,0
1908,22,0
1909,10,0
1910,20,0
1911,20,0
1912,20,0
1913,24,0
1914,28,0
1915,26,0
1916,41,0
1917,32,0
1918,34,0
1919,60,1
1920,45,0
1921,39,1
1922,32,1
1923,34,2
1924,46,4
1925,54,5
1926,33,4
1927,41,6
1928,28,4
1929,32,5
1930,48,9
1931,33,7
1932,33,9
1933,35,10
1934,27,9
1935,19,7
1936,23,9
1937,26,11
1938,24,11
1939,24,12
1940,25,13
1941,24,13
1942,30,18
1943,22,13
1944,20,13
1945,22,14
1946,22,15
1947,18,13
1948,29,21
1949,17,13
1950,30,23
1951,26,20
1952,21,17
1953,20,16
1954,18,15
1955,12,10
1956,13,11
1957,16,14
1958,31,27
1959,23,20
1960,19,17
1961,22,20
1962,27,24
1963,26,23
1964,27,25
1965,24,22
1966,25,23
1967,11,10
1968,24,22
1969,29,27
1970,26,24
1971,22,21
1972,24,23
1973,18,17
1974,27,26
1975,17,16
1976,19,18
1977,25,24
1978,28,27
1979,19,18
1980,23,22
1981,25,24
1982,26,25
1983,22,21
1984,20,19
1985,17,17
1986,15,15
1987,18,18
1988,18,18
1989,18,18
1990,26,26
1991,31,30
1992,34,33
1993,24,24
1994,34,33
1995,29,29
1996,22,22
1997,21,21
1998,15,15
1999,13,13
2000,15,15
2001,13,13
2002,16,16
2003,16,16
2004,14,14
2005,5,5
2006,9,9
2007,10,10
2008,7,7
2009,8,8
2010,9,9
2011,6,6
2012,6,6
2013,6,6
2014,13,13
2015,6,6
2016,8,8
2017,18,18
2018,8,8
2019,10,10
2020,7,7
