YOB,Born,Alive
1900,19,0
1901,18,0
1902,26,0
1903,18,0
1904,20,0
1905,14,0
1906,22,0
1907,16,0
1908,16,0
1909,25,0
1910,29,0
1911,26,0
1912,56,0
1913,43,0
1914,54,1
1915,61,1
1916,70,1
1917,69,1
1918,59,1
1919,83,2
1920,78,2
1921,67,4
1922,84,7
1923,74,8
1924,92,12
1925,86,14
1926,88,16
1927,62,13
1928,66,15
1929,62,16
1930,65,19
1931,49,16
1932,60,21
1933,60,23
1934,50,21
1935,56,25
1936,47,23
1937,48,25
1938,47,26
1939,47,27
1940,55,34
1941,66,42
1942,56,37
1943,53,36
1944,40,28
1945,61,43
1946,61,45
1947,63,47
1948,66,51
1949,52,41
1950,60,49
1951,57,47
1952,48,40
1953,47,40
1954,45,38
1955,49,42
1956,53,46
1957,50,44
1958,58,51
1959,53,47
1960,44,40
1961,43,39
1962,41,37
1963,42,39
1964,42,39
1965,55,51
1966,48,45
1967,44,41
1968,47,44
1969,43,41
1970,47,45
1971,50,47
1972,37,35
1973,37,35
1974,71,68
1975,44,42
1976,48,46
1977,46,44
1978,48,46
1979,49,47
1980,65,63
1981,70,68
1982,62,60
1983,48,47
1984,42,41
1985,47,46
1986,50,49
1987,44,43
1988,36,35
1989,52,51
1990,52,51
1991,56,55
1992,53,52
1993,53,52
1994,76,75
1995,82,81
1996,60,59
1997,62,61
1998,102,101
1999,106,105
2000,99,98
2001,96,95
2002,126,125
2003,121,120
2004,131,130
2005,147,146
2006,175,174
2007,215,213
2008,225,223
2009,211,210
2010,286,284
2011,297,295
2012,397,395
2013,451,449
2014,585,583
2015,569,568
2016,624,623
2017,614,614
