YOB,Born,Alive
1900,3324,0
1901,2396,0
1902,2664,0
1903,2551,0
1904,2631,0
1905,2793,0
1906,2774,0
1907,2891,0
1908,2820,0
1909,2904,0
1910,3519,0
1911,3298,3
1912,4083,8
1913,4267,12
1914,4800,19
1915,5936,29
1916,6105,36
1917,6404,43
1918,6742,52
1919,7146,62
1920,7269,70
1921,7209,200
1922,7476,341
1923,7095,452
1924,7350,600
1925,7350,732
1926,6876,809
1927,6561,890
1928,6328,972
1929,5954,1022
1930,5755,1091
1931,5089,1142
1932,5386,1397
1933,5123,1507
1934,5016,1650
1935,4852,1766
1936,4528,1806
1937,4480,1943
1938,4564,2138
1939,4151,2089
1940,4217,2270
1941,4073,2289
1942,4294,2515
1943,4069,2479
1944,3740,2368
1945,3741,2457
1946,3651,2484
1947,3758,2646
1948,3719,2707
1949,3454,2596
1950,3331,2583
1951,3061,2408
1952,2837,2264
1953,2564,2075
1954,2409,1977
1955,2220,1847
1956,2114,1782
1957,1831,1564
1958,1724,1492
1959,1586,1391
1960,1478,1313
1961,1299,1161
1962,1297,1166
1963,1120,1012
1964,1033,939
1965,818,748
1966,735,676
1967,690,638
1968,611,568
1969,571,534
1970,499,469
1971,489,461
1972,438,414
1973,465,441
1974,464,441
1975,485,463
1976,464,444
1977,541,519
1978,662,637
1979,908,876
1980,1002,970
1981,973,943
1982,1015,985
1983,804,782
1984,794,773
1985,831,810
1986,719,702
1987,659,644
1988,722,707
1989,742,728
1990,821,806
1991,736,723
1992,730,718
1993,762,750
1994,802,790
1995,927,914
1996,997,983
1997,925,913
1998,919,908
1999,986,975
2000,1042,1031
2001,980,970
2002,974,964
2003,921,912
2004,814,807
2005,836,829
2006,809,802
2007,783,777
2008,822,816
2009,857,851
2010,811,806
2011,824,819
2012,834,829
2013,902,897
2014,1055,1049
2015,1004,999
2016,1128,1122
2017,1090,1085
2018,1085,1080
2019,1102,1097
2020,1092,1088
