YOB,Born,Alive
1900,9,0
1901,0,0
1902,13,0
1903,13,0
1904,5,0
1905,14,0
1906,16,0
1907,17,0
1908,14,0
1909,20,0
1910,13,0
1911,27,0
1912,30,0
1913,37,0
1914,50,0
1915,54,0
1916,43,0
1917,49,0
1918,63,0
1919,56,0
1920,45,0
1921,81,2
1922,58,3
1923,60,4
1924,70,6
1925,70,7
1926,63,7
1927,62,8
1928,62,10
1929,60,10
1930,67,13
1931,50,11
1932,56,15
1933,52,15
1934,41,13
1935,53,19
1936,63,25
1937,39,17
1938,46,22
1939,44,22
1940,32,17
1941,44,25
1942,65,38
1943,47,29
1944,39,25
1945,59,39
1946,62,42
1947,76,54
1948,73,53
1949,112,84
1950,107,83
1951,105,83
1952,128,102
1953,129,104
1954,193,158
1955,173,144
1956,163,137
1957,190,162
1958,155,134
1959,186,163
1960,164,146
1961,179,160
1962,164,147
1963,181,164
1964,175,159
1965,178,163
1966,181,166
1967,181,167
1968,175,163
1969,171,160
1970,181,170
1971,193,182
1972,153,145
1973,175,166
1974,146,139
1975,159,152
1976,153,146
1977,128,123
1978,115,111
1979,124,120
1980,135,131
1981,128,124
1982,126,122
1983,128,124
1984,113,110
1985,110,107
1986,102,100
1987,98,96
1988,113,111
1989,121,119
1990,115,113
1991,114,112
1992,107,105
1993,115,113
1994,107,105
1995,97,96
1996,97,96
1997,98,97
1998,109,108
1999,91,90
2000,95,94
2001,100,99
2002,115,114
2003,137,136
2004,185,183
2005,243,241
2006,150,149
2007,166,165
2008,176,175
2009,180,179
2010,154,153
2011,147,146
2012,167,166
2013,150,149
2014,153,152
2015,184,183
2016,194,193
2017,167,166
2018,175,174
2019,185,184
2020,185,184
