YOB,Born,Alive
1900,18,0
1901,9,0
1902,8,0
1903,12,0
1904,15,0
1905,16,0
1906,31,0
1907,24,0
1908,24,0
1909,17,0
1910,29,0
1911,35,0
1912,40,0
1913,52,0
1914,62,1
1915,77,1
1916,92,2
1917,95,2
1918,105,2
1919,95,3
1920,95,3
1921,88,5
1922,91,7
1923,92,10
1924,80,11
1925,82,13
1926,76,14
1927,64,13
1928,71,17
1929,59,15
1930,46,13
1931,51,16
1932,44,15
1933,46,18
1934,37,15
1935,35,16
1936,31,15
1937,32,16
1938,25,14
1939,26,15
1940,24,15
1941,27,17
1942,31,20
1943,26,17
1944,22,15
1945,22,16
1946,25,18
1947,29,22
1948,22,17
1949,26,21
1950,35,29
1951,20,16
1952,22,18
1953,24,20
1954,17,14
1955,33,28
1956,26,23
1957,21,18
1958,12,11
1959,19,17
1960,28,25
1961,13,12
1962,16,15
1963,15,14
1964,10,9
1965,14,13
1966,14,13
1967,18,17
1968,11,10
1969,11,10
1970,19,18
1971,14,13
1972,16,15
1973,14,13
1974,18,17
1975,16,15
1976,20,19
1977,27,26
1978,21,20
1979,24,23
1980,19,18
1981,34,33
1982,30,29
1983,31,30
1984,33,32
1985,19,19
1986,24,23
1987,14,14
1988,29,28
1989,30,29
1990,24,24
1991,23,23
1992,19,19
1993,26,26
1994,31,31
1995,28,28
1996,23,23
1997,28,28
1998,36,36
1999,38,38
2000,47,47
2001,48,48
2002,63,62
2003,62,61
2004,69,68
2005,71,70
2006,89,88
2007,67,67
2008,84,83
2009,124,123
2010,148,147
2011,179,178
2012,146,145
2013,96,96
2014,96,96
2015,85,85
2016,84,84
2017,77,77
