YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,5,0
1916,5,0
1917,5,0
1918,5,0
1919,7,0
1920,11,0
1921,12,0
1922,11,1
1923,13,1
1924,14,1
1925,12,1
1926,11,1
1927,17,2
1928,18,3
1929,13,2
1930,14,3
1931,12,3
1932,11,3
1933,14,4
1934,0,0
1935,6,2
1936,5,2
1937,9,4
1938,0,0
1939,5,3
1940,0,0
1941,6,3
1942,6,4
1943,7,4
1944,8,5
1945,7,5
1946,10,7
1947,0,0
1948,13,9
1949,12,9
1950,9,7
1951,7,6
1952,7,6
1953,10,8
1954,9,7
1955,9,7
1956,10,8
1957,8,7
1958,16,14
1959,22,19
1960,14,12
1961,18,16
1962,17,15
1963,21,19
1964,36,33
1965,25,23
1966,19,17
1967,25,23
1968,32,30
1969,17,16
1970,28,26
1971,46,43
1972,37,35
1973,36,34
1974,57,54
1975,54,52
1976,58,55
1977,50,48
1978,49,47
1979,44,42
1980,56,54
1981,43,42
1982,58,56
1983,45,44
1984,46,45
1985,48,47
1986,61,60
1987,58,57
1988,52,51
1989,42,41
1990,32,31
1991,39,38
1992,30,30
1993,35,34
1994,26,26
1995,17,17
1996,14,14
1997,20,20
1998,15,15
1999,17,17
2000,17,17
2001,14,14
2002,7,7
2003,16,16
2004,14,14
2005,12,12
2006,5,5
2007,6,6
2008,6,6
2009,5,5
2010,10,10
2011,0,0
2012,0,0
2013,5,5
2014,5,5
2015,0,0
2016,0,0
2017,0,0
2018,5,5
2019,0,0
2020,0,0
