YOB,Born,Alive
1900,78,0
1901,71,0
1902,81,0
1903,85,0
1904,97,0
1905,73,0
1906,74,0
1907,87,0
1908,96,0
1909,86,0
1910,94,0
1911,110,0
1912,111,1
1913,148,1
1914,135,2
1915,182,3
1916,198,3
1917,191,4
1918,179,4
1919,189,5
1920,188,5
1921,179,10
1922,166,13
1923,161,17
1924,147,19
1925,143,23
1926,126,23
1927,159,33
1928,125,29
1929,100,26
1930,84,24
1931,101,32
1932,91,32
1933,88,34
1934,99,41
1935,91,41
1936,73,35
1937,77,40
1938,71,39
1939,61,35
1940,72,44
1941,52,33
1942,65,42
1943,51,34
1944,65,45
1945,43,31
1946,59,43
1947,53,40
1948,47,36
1949,33,26
1950,42,34
1951,35,29
1952,31,26
1953,23,19
1954,21,18
1955,21,18
1956,31,27
1957,20,18
1958,23,20
1959,29,26
1960,17,15
1961,21,19
1962,18,16
1963,22,20
1964,10,9
1965,20,19
1966,11,10
1967,8,7
1968,12,11
1969,11,10
1970,17,16
1971,17,16
1972,10,10
1973,15,14
1974,12,11
1975,11,11
1976,14,13
1977,12,12
1978,13,13
1979,12,12
1980,12,12
1981,11,11
1982,5,5
1983,10,10
1984,6,6
1985,10,10
1986,9,9
1987,6,6
1988,9,9
1989,12,12
1990,7,7
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,5,5
1996,34,34
1997,22,22
1998,19,19
1999,8,8
2000,13,13
2001,10,10
2002,0,0
2003,6,6
2004,6,6
2005,9,9
2006,6,6
2007,7,7
2008,0,0
2009,0,0
2010,0,0
2011,7,7
2012,0,0
2013,5,5
2014,0,0
2015,0,0
2016,8,8
2017,0,0
