YOB,Born,Alive
1900,1101,0
1901,913,0
1902,921,0
1903,843,0
1904,878,0
1905,873,0
1906,819,0
1907,906,0
1908,922,0
1909,945,0
1910,960,0
1911,939,1
1912,1268,2
1913,1282,4
1914,1494,6
1915,1817,9
1916,1860,11
1917,1853,13
1918,1943,15
1919,1818,16
1920,1823,18
1921,1756,49
1922,1684,77
1923,1638,104
1924,1583,129
1925,1500,149
1926,1462,172
1927,1346,183
1928,1213,186
1929,1129,194
1930,1040,197
1931,973,218
1932,984,255
1933,870,256
1934,833,274
1935,799,291
1936,750,299
1937,796,345
1938,745,349
1939,703,354
1940,665,358
1941,677,380
1942,709,415
1943,658,401
1944,547,346
1945,527,346
1946,547,372
1947,524,369
1948,534,389
1949,496,373
1950,471,365
1951,514,404
1952,482,385
1953,437,354
1954,444,364
1955,433,360
1956,397,335
1957,393,336
1958,372,322
1959,362,317
1960,351,312
1961,344,307
1962,323,290
1963,303,274
1964,318,289
1965,268,245
1966,244,224
1967,245,227
1968,254,236
1969,223,208
1970,238,224
1971,198,187
1972,206,195
1973,201,191
1974,164,156
1975,185,177
1976,168,161
1977,187,179
1978,197,190
1979,179,173
1980,166,161
1981,181,175
1982,170,165
1983,146,142
1984,156,152
1985,164,160
1986,146,143
1987,157,154
1988,154,151
1989,165,162
1990,177,174
1991,169,166
1992,197,194
1993,138,136
1994,155,153
1995,148,146
1996,140,138
1997,142,140
1998,145,143
1999,180,178
2000,192,190
2001,188,186
2002,213,211
2003,215,213
2004,297,294
2005,326,323
2006,403,400
2007,463,459
2008,525,521
2009,535,531
2010,541,538
2011,601,597
2012,634,630
2013,702,698
2014,863,858
2015,919,914
2016,965,960
2017,1016,1011
2018,1300,1294
2019,1463,1457
2020,1548,1542
