YOB,Born,Alive
1900,237,0
1901,192,0
1902,240,0
1903,212,0
1904,259,0
1905,236,0
1906,264,0
1907,315,0
1908,346,0
1909,345,0
1910,395,0
1911,413,3
1912,570,9
1913,668,15
1914,878,26
1915,1097,40
1916,1167,50
1917,1235,62
1918,1301,74
1919,1261,81
1920,1261,90
1921,1245,127
1922,1084,145
1923,1077,177
1924,1142,224
1925,1022,232
1926,945,244
1927,805,233
1928,721,231
1929,613,215
1930,555,212
1931,491,202
1932,463,204
1933,371,174
1934,326,163
1935,283,149
1936,264,147
1937,245,144
1938,238,146
1939,214,138
1940,202,136
1941,189,131
1942,172,122
1943,174,126
1944,171,127
1945,136,103
1946,162,126
1947,150,119
1948,134,109
1949,129,107
1950,112,95
1951,104,89
1952,118,102
1953,92,80
1954,92,81
1955,78,69
1956,92,82
1957,67,60
1958,83,75
1959,68,62
1960,73,67
1961,61,56
1962,66,61
1963,65,60
1964,59,55
1965,45,42
1966,52,49
1967,39,37
1968,36,34
1969,35,33
1970,41,39
1971,32,31
1972,29,28
1973,33,32
1974,41,39
1975,43,41
1976,23,22
1977,32,31
1978,40,39
1979,33,32
1980,42,41
1981,53,52
1982,38,37
1983,40,39
1984,37,36
1985,52,51
1986,46,45
1987,52,51
1988,57,56
1989,71,70
1990,55,54
1991,74,73
1992,70,69
1993,76,75
1994,99,98
1995,107,106
1996,127,126
1997,161,159
1998,181,179
1999,228,226
2000,282,280
2001,321,318
2002,364,361
2003,403,400
2004,479,475
2005,520,516
2006,676,671
2007,839,833
2008,910,904
2009,921,915
2010,988,982
2011,1102,1096
2012,1338,1331
2013,1365,1358
