YOB,Born,Alive
1900,49,0
1901,19,0
1902,43,0
1903,39,0
1904,40,0
1905,50,0
1906,42,0
1907,50,0
1908,44,0
1909,56,0
1910,86,0
1911,61,0
1912,96,1
1913,94,2
1914,109,3
1915,153,6
1916,154,7
1917,154,8
1918,169,10
1919,194,12
1920,195,14
1921,197,20
1922,178,24
1923,182,30
1924,174,34
1925,175,40
1926,167,43
1927,141,41
1928,104,33
1929,126,44
1930,102,39
1931,116,48
1932,97,43
1933,96,45
1934,73,36
1935,99,52
1936,88,49
1937,83,49
1938,74,46
1939,71,46
1940,68,46
1941,61,42
1942,73,52
1943,66,48
1944,52,39
1945,54,41
1946,45,35
1947,63,50
1948,52,42
1949,52,43
1950,58,49
1951,68,58
1952,57,49
1953,62,54
1954,50,44
1955,54,48
1956,41,36
1957,34,30
1958,25,23
1959,42,38
1960,26,24
1961,20,18
1962,17,16
1963,22,20
1964,19,18
1965,19,18
1966,16,15
1967,8,8
1968,10,9
1969,14,13
1970,7,7
1971,9,9
1972,12,11
1973,6,6
1974,12,12
1975,14,13
1976,16,15
1977,10,10
1978,11,11
1979,14,14
1980,0,0
1981,15,15
1982,12,12
1983,14,14
1984,10,10
1985,7,7
1986,11,11
1987,10,10
1988,8,8
1989,6,6
1990,0,0
1991,9,9
1992,0,0
1993,6,6
1994,0,0
1995,0,0
1996,8,8
1997,8,8
1998,10,10
1999,12,12
2000,6,6
2001,9,9
2002,11,11
2003,8,8
2004,7,7
2005,7,7
2006,0,0
2007,6,6
2008,6,6
2009,8,8
2010,10,10
2011,7,7
2012,19,19
2013,15,15
