YOB,Born,Alive
1900,5,0
1901,9,0
1902,10,0
1903,0,0
1904,6,0
1905,8,0
1906,8,0
1907,16,0
1908,15,0
1909,14,0
1910,14,0
1911,22,0
1912,27,0
1913,36,0
1914,47,1
1915,49,1
1916,67,1
1917,78,2
1918,49,1
1919,72,2
1920,55,2
1921,67,4
1922,46,4
1923,55,6
1924,57,8
1925,55,9
1926,43,8
1927,35,7
1928,26,6
1929,36,9
1930,34,10
1931,25,8
1932,15,5
1933,27,10
1934,22,9
1935,19,9
1936,24,12
1937,19,10
1938,14,8
1939,14,8
1940,13,8
1941,9,6
1942,13,8
1943,8,5
1944,10,7
1945,6,4
1946,8,6
1947,9,7
1948,14,11
1949,5,4
1950,7,6
1951,0,0
1952,0,0
1953,0,0
1954,6,5
1955,7,6
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,6,5
1961,0,0
1962,0,0
1963,0,0
1964,5,5
1965,5,5
1966,0,0
1967,5,5
1968,0,0
1969,8,8
1970,0,0
1971,0,0
1972,0,0
1973,7,7
1974,12,11
1975,0,0
1976,12,12
1977,7,7
1978,10,10
1979,9,9
1980,12,12
1981,76,74
1982,180,175
1983,186,181
1984,127,124
1985,136,133
1986,141,138
1987,124,122
1988,101,99
1989,123,121
1990,99,97
1991,74,73
1992,63,62
1993,63,62
1994,53,52
1995,48,47
1996,42,41
1997,50,49
1998,43,43
1999,45,45
2000,54,53
2001,61,60
2002,59,58
2003,65,64
2004,64,63
2005,84,83
2006,68,67
2007,74,73
2008,107,106
2009,82,81
2010,91,90
2011,82,82
2012,91,91
2013,112,112
2014,99,99
2015,96,96
2016,84,84
2017,83,83
