YOB,Born,Alive
1900,5,0
1901,0,0
1902,0,0
1903,11,0
1904,0,0
1905,5,0
1906,10,0
1907,7,0
1908,12,0
1909,6,0
1910,5,0
1911,8,0
1912,9,0
1913,16,0
1914,19,1
1915,18,1
1916,39,2
1917,36,2
1918,38,2
1919,37,2
1920,42,3
1921,42,4
1922,36,5
1923,43,7
1924,51,10
1925,49,11
1926,56,14
1927,50,14
1928,40,13
1929,39,14
1930,32,12
1931,42,17
1932,34,15
1933,38,18
1934,20,10
1935,25,13
1936,36,20
1937,26,15
1938,27,17
1939,24,15
1940,23,15
1941,17,12
1942,13,9
1943,10,7
1944,16,12
1945,23,17
1946,18,14
1947,15,12
1948,19,15
1949,15,12
1950,13,11
1951,13,11
1952,19,16
1953,9,8
1954,23,20
1955,12,11
1956,10,9
1957,10,9
1958,11,10
1959,16,15
1960,25,23
1961,9,8
1962,9,8
1963,12,11
1964,16,15
1965,15,14
1966,17,16
1967,0,0
1968,8,8
1969,5,5
1970,11,10
1971,9,9
1972,7,7
1973,0,0
1974,8,8
1975,7,7
1976,12,12
1977,5,5
1978,0,0
1979,7,7
1980,8,8
1981,0,0
1982,10,10
1983,9,9
1984,0,0
1985,8,8
1986,8,8
1987,0,0
1988,7,7
1989,5,5
1990,9,9
1991,10,10
1992,7,7
1993,10,10
1994,5,5
1995,7,7
1996,14,14
1997,14,14
1998,21,21
1999,21,21
2000,26,26
2001,28,28
2002,20,20
2003,29,29
2004,26,26
2005,28,28
2006,22,22
2007,30,30
2008,36,36
2009,25,25
2010,20,20
2011,27,27
2012,21,21
2013,20,20
