YOB,Born,Alive
1900,5,0
1901,0,0
1902,0,0
1903,0,0
1904,6,0
1905,5,0
1906,8,0
1907,9,0
1908,12,0
1909,7,0
1910,6,0
1911,14,0
1912,9,0
1913,19,0
1914,7,0
1915,23,1
1916,27,1
1917,15,1
1918,25,1
1919,11,1
1920,22,2
1921,16,2
1922,17,2
1923,10,2
1924,11,2
1925,12,3
1926,8,2
1927,12,3
1928,7,2
1929,14,5
1930,8,3
1931,9,4
1932,8,4
1933,7,3
1934,6,3
1935,8,4
1936,11,6
1937,8,5
1938,11,7
1939,7,5
1940,0,0
1941,11,8
1942,8,6
1943,16,12
1944,6,4
1945,8,6
1946,11,9
1947,13,10
1948,5,4
1949,8,7
1950,9,8
1951,7,6
1952,8,7
1953,9,8
1954,8,7
1955,0,0
1956,5,4
1957,11,10
1958,0,0
1959,5,5
1960,12,11
1961,11,10
1962,0,0
1963,9,8
1964,16,15
1965,11,10
1966,10,9
1967,13,12
1968,27,26
1969,30,28
1970,38,36
1971,26,25
1972,31,30
1973,42,40
1974,36,35
1975,60,58
1976,63,61
1977,104,101
1978,162,157
1979,154,150
1980,180,175
1981,228,222
1982,584,570
1983,649,635
1984,636,622
1985,600,588
1986,652,639
1987,625,614
1988,910,894
1989,1284,1263
1990,3603,3549
1991,5410,5332
1992,3961,3906
1993,2707,2671
1994,2186,2159
1995,2150,2125
1996,1923,1901
1997,2212,2189
1998,2149,2128
1999,1834,1817
2000,1752,1737
2001,1653,1639
2002,1547,1535
2003,1546,1534
2004,1543,1531
2005,1566,1555
2006,1729,1717
2007,1775,1763
2008,1551,1541
2009,1565,1556
2010,1449,1441
2011,1434,1426
2012,1728,1719
2013,2107,2097
