YOB,Born,Alive
1900,377,0
1901,317,0
1902,301,0
1903,247,0
1904,294,0
1905,311,0
1906,260,0
1907,285,0
1908,260,0
1909,271,0
1910,278,0
1911,280,1
1912,310,2
1913,346,3
1914,375,4
1915,412,6
1916,421,7
1917,445,9
1918,397,9
1919,379,10
1920,379,11
1921,392,22
1922,341,27
1923,362,38
1924,341,45
1925,310,49
1926,310,57
1927,234,49
1928,247,58
1929,209,54
1930,196,56
1931,209,67
1932,213,75
1933,199,76
1934,189,79
1935,212,95
1936,192,92
1937,176,90
1938,192,105
1939,185,107
1940,218,133
1941,223,141
1942,295,192
1943,284,191
1944,238,165
1945,280,200
1946,274,201
1947,310,234
1948,306,237
1949,333,265
1950,380,310
1951,408,336
1952,418,348
1953,428,360
1954,427,363
1955,453,389
1956,642,558
1957,667,586
1958,795,705
1959,858,769
1960,977,884
1961,1057,961
1962,948,866
1963,1035,950
1964,1276,1176
1965,1649,1527
1966,2328,2165
1967,2660,2485
1968,2433,2283
1969,2816,2655
1970,3550,3362
1971,4132,3923
1972,4181,3980
1973,5625,5368
1974,7476,7153
1975,12655,12140
1976,15591,14995
1977,18279,17626
1978,20519,19837
1979,31927,30945
1980,35818,34805
1981,34374,33443
1982,34213,33327
1983,33753,32918
1984,33907,33109
1985,39055,38182
1986,40527,39669
1987,41786,40951
1988,39455,38713
1989,36828,36179
1990,34408,33843
1991,28889,28434
1992,25033,24656
1993,20810,20511
1994,18717,18461
1995,16350,16138
1996,13974,13802
1997,12242,12100
1998,10912,10793
1999,9742,9643
2000,8552,8471
2001,6966,6902
2002,6133,6079
2003,5339,5294
2004,4679,4641
2005,4089,4057
2006,3356,3331
2007,3041,3019
2008,2441,2424
2009,1955,1942
2010,1656,1646
2011,1411,1403
2012,1230,1224
2013,1067,1063
2014,1051,1048
2015,1022,1020
2016,996,994
2017,954,953
