YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,6,0
1909,0,0
1910,5,0
1911,9,0
1912,12,0
1913,7,0
1914,11,0
1915,13,0
1916,24,1
1917,15,1
1918,30,2
1919,19,1
1920,23,2
1921,32,3
1922,18,2
1923,21,3
1924,18,4
1925,18,4
1926,37,10
1927,25,7
1928,22,7
1929,13,5
1930,17,7
1931,16,7
1932,21,9
1933,15,7
1934,26,13
1935,31,16
1936,30,17
1937,25,15
1938,27,17
1939,28,18
1940,25,17
1941,32,22
1942,34,24
1943,38,28
1944,45,33
1945,47,36
1946,85,66
1947,102,81
1948,130,106
1949,145,120
1950,156,132
1951,251,214
1952,256,220
1953,282,245
1954,292,256
1955,339,299
1956,401,357
1957,467,419
1958,987,892
1959,1124,1024
1960,1070,982
1961,1182,1089
1962,1313,1214
1963,1434,1331
1964,2081,1939
1965,3043,2846
1966,1768,1660
1967,1454,1370
1968,1536,1453
1969,1652,1568
1970,2629,2505
1971,3020,2884
1972,2801,2681
1973,2905,2787
1974,2959,2845
1975,3353,3231
1976,4030,3893
1977,4207,4073
1978,3867,3752
1979,4407,4286
1980,4868,4745
1981,4903,4784
1982,5171,5050
1983,4973,4862
1984,6037,5909
1985,7030,6888
1986,7574,7428
1987,7338,7205
1988,7140,7017
1989,7286,7168
1990,7130,7022
1991,6772,6674
1992,6904,6809
1993,7726,7624
1994,8148,8046
1995,8127,8031
1996,7453,7370
1997,7274,7197
1998,7861,7783
1999,7023,6958
2000,6313,6259
2001,6209,6157
2002,6237,6187
2003,5850,5805
2004,5871,5827
2005,5631,5591
2006,5560,5522
2007,5449,5413
2008,6235,6195
2009,6578,6538
2010,5857,5823
2011,5447,5417
2012,5410,5382
2013,5405,5378
