YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,6,0
1916,0,0
1917,10,1
1918,9,1
1919,0,0
1920,8,1
1921,10,1
1922,0,0
1923,9,1
1924,13,3
1925,14,3
1926,16,4
1927,15,4
1928,14,4
1929,23,8
1930,33,13
1931,21,9
1932,31,14
1933,43,20
1934,32,16
1935,41,22
1936,68,38
1937,55,32
1938,71,44
1939,78,50
1940,97,65
1941,102,70
1942,114,81
1943,133,96
1944,116,86
1945,123,93
1946,144,112
1947,161,128
1948,147,119
1949,164,136
1950,157,133
1951,169,144
1952,189,163
1953,176,153
1954,202,177
1955,165,146
1956,165,147
1957,239,214
1958,229,207
1959,286,260
1960,352,323
1961,403,371
1962,446,412
1963,457,424
1964,428,399
1965,406,380
1966,401,376
1967,509,480
1968,594,562
1969,652,619
1970,642,612
1971,476,455
1972,333,319
1973,333,319
1974,322,310
1975,286,276
1976,345,333
1977,274,265
1978,243,236
1979,264,257
1980,235,229
1981,221,216
1982,204,199
1983,185,181
1984,223,218
1985,198,194
1986,231,227
1987,189,186
1988,216,212
1989,184,181
1990,190,187
1991,209,206
1992,206,203
1993,165,163
1994,179,177
1995,164,162
1996,183,181
1997,211,209
1998,176,174
1999,179,177
2000,140,139
2001,146,145
2002,136,135
2003,159,158
2004,150,149
2005,172,171
2006,165,164
2007,131,130
2008,147,146
2009,145,144
2010,129,128
2011,128,127
2012,117,116
2013,123,122
