YOB,Born,Alive
1900,33,0
1901,31,0
1902,22,0
1903,26,0
1904,25,0
1905,34,0
1906,31,0
1907,29,0
1908,45,0
1909,32,0
1910,33,0
1911,46,0
1912,67,1
1913,73,2
1914,81,2
1915,106,4
1916,123,5
1917,110,6
1918,135,8
1919,141,9
1920,143,10
1921,113,12
1922,109,15
1923,97,16
1924,117,23
1925,116,26
1926,100,26
1927,71,21
1928,81,26
1929,66,23
1930,66,25
1931,61,25
1932,66,29
1933,52,24
1934,52,26
1935,48,25
1936,55,31
1937,43,25
1938,39,24
1939,42,27
1940,43,29
1941,38,26
1942,45,32
1943,30,22
1944,26,19
1945,33,25
1946,38,30
1947,38,30
1948,49,40
1949,31,26
1950,31,26
1951,43,37
1952,38,33
1953,45,39
1954,34,30
1955,32,28
1956,35,31
1957,39,35
1958,28,25
1959,25,23
1960,36,33
1961,32,29
1962,27,25
1963,23,21
1964,27,25
1965,16,15
1966,20,19
1967,20,19
1968,19,18
1969,15,14
1970,21,20
1971,18,17
1972,16,15
1973,9,9
1974,16,15
1975,19,18
1976,17,16
1977,11,11
1978,12,12
1979,23,22
1980,10,10
1981,15,15
1982,11,11
1983,13,13
1984,7,7
1985,10,10
1986,10,10
1987,6,6
1988,20,20
1989,10,10
1990,13,13
1991,9,9
1992,14,14
1993,10,10
1994,7,7
1995,14,14
1996,11,11
1997,9,9
1998,19,19
1999,10,10
2000,16,16
2001,18,18
2002,17,17
2003,20,20
2004,27,27
2005,29,29
2006,37,37
2007,27,27
2008,42,42
2009,46,46
2010,65,65
2011,71,71
2012,94,94
2013,81,81
