YOB,Born,Alive
1900,17,0
1901,15,0
1902,17,0
1903,24,0
1904,19,0
1905,25,0
1906,33,0
1907,24,0
1908,22,0
1909,23,0
1910,37,0
1911,27,0
1912,52,0
1913,45,0
1914,61,0
1915,74,0
1916,70,0
1917,79,1
1918,81,1
1919,86,1
1920,95,1
1921,117,3
1922,114,5
1923,120,8
1924,118,10
1925,109,11
1926,85,10
1927,110,15
1928,101,16
1929,111,19
1930,69,13
1931,89,20
1932,74,19
1933,62,18
1934,58,19
1935,57,21
1936,47,19
1937,31,13
1938,50,23
1939,38,19
1940,31,17
1941,28,16
1942,26,15
1943,36,22
1944,31,20
1945,23,15
1946,26,18
1947,28,20
1948,17,12
1949,20,15
1950,20,16
1951,22,17
1952,20,16
1953,13,11
1954,21,17
1955,14,12
1956,11,9
1957,12,10
1958,7,6
1959,23,20
1960,27,24
1961,20,18
1962,19,17
1963,15,14
1964,18,16
1965,14,13
1966,18,17
1967,15,14
1968,7,7
1969,10,9
1970,14,13
1971,19,18
1972,8,8
1973,17,16
1974,17,16
1975,11,10
1976,13,12
1977,16,15
1978,8,8
1979,15,14
1980,17,16
1981,15,15
1982,15,15
1983,20,19
1984,19,18
1985,21,20
1986,9,9
1987,10,10
1988,12,12
1989,14,14
1990,15,15
1991,10,10
1992,19,19
1993,15,15
1994,15,15
1995,20,20
1996,10,10
1997,24,24
1998,34,34
1999,29,29
2000,47,47
2001,55,54
2002,70,69
2003,74,73
2004,80,79
2005,111,110
2006,117,116
2007,136,135
2008,170,169
2009,197,196
2010,235,234
2011,264,262
2012,256,254
2013,265,263
2014,288,286
2015,162,161
2016,116,115
2017,96,96
2018,60,60
2019,38,38
2020,32,32
