YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,6,0
1916,7,0
1917,12,0
1918,13,0
1919,10,0
1920,5,0
1921,11,0
1922,13,1
1923,7,0
1924,9,1
1925,8,1
1926,17,2
1927,12,2
1928,11,2
1929,13,2
1930,8,2
1931,0,0
1932,6,2
1933,0,0
1934,7,2
1935,6,2
1936,0,0
1937,7,3
1938,7,3
1939,0,0
1940,8,4
1941,6,3
1942,0,0
1943,5,3
1944,6,4
1945,5,3
1946,0,0
1947,0,0
1948,6,4
1949,6,5
1950,0,0
1951,6,5
1952,12,10
1953,9,7
1954,6,5
1955,6,5
1956,5,4
1957,9,8
1958,7,6
1959,6,5
1960,5,4
1961,6,5
1962,8,7
1963,6,5
1964,7,6
1965,14,13
1966,12,11
1967,15,14
1968,9,8
1969,10,9
1970,7,7
1971,16,15
1972,12,11
1973,13,12
1974,19,18
1975,21,20
1976,13,12
1977,10,10
1978,14,13
1979,10,10
1980,12,12
1981,8,8
1982,18,17
1983,8,8
1984,11,11
1985,13,13
1986,9,9
1987,19,19
1988,10,10
1989,17,17
1990,22,22
1991,7,7
1992,8,8
1993,10,10
1994,8,8
1995,8,8
1996,12,12
1997,9,9
1998,6,6
1999,0,0
2000,6,6
2001,5,5
2002,0,0
2003,7,7
2004,0,0
2005,9,9
2006,0,0
2007,0,0
2008,7,7
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,0,0
