YOB,Born,Alive
1900,18,0
1901,11,0
1902,7,0
1903,15,0
1904,20,0
1905,16,0
1906,16,0
1907,21,0
1908,36,0
1909,32,0
1910,31,0
1911,44,0
1912,46,1
1913,57,1
1914,54,2
1915,75,3
1916,95,4
1917,110,6
1918,118,7
1919,125,8
1920,149,11
1921,141,14
1922,164,22
1923,185,30
1924,220,43
1925,228,52
1926,270,70
1927,308,89
1928,293,94
1929,301,106
1930,334,128
1931,289,119
1932,251,111
1933,232,109
1934,236,118
1935,223,118
1936,274,153
1937,274,161
1938,313,193
1939,354,228
1940,309,208
1941,359,248
1942,359,254
1943,394,286
1944,424,315
1945,460,350
1946,562,437
1947,747,594
1948,687,558
1949,707,586
1950,769,651
1951,826,705
1952,870,749
1953,912,792
1954,923,808
1955,1027,906
1956,1037,922
1957,1100,986
1958,1047,946
1959,1367,1245
1960,1643,1508
1961,1669,1538
1962,1980,1831
1963,2217,2058
1964,2419,2254
1965,2357,2204
1966,2224,2088
1967,2306,2173
1968,2566,2427
1969,3046,2891
1970,3316,3159
1971,3592,3430
1972,3266,3126
1973,3434,3294
1974,3434,3302
1975,3720,3585
1976,3791,3662
1977,4402,4261
1978,4746,4605
1979,5545,5392
1980,5752,5606
1981,5858,5715
1982,5611,5480
1983,7491,7324
1984,7819,7653
1985,7121,6977
1986,7014,6879
1987,6777,6654
1988,6697,6582
1989,6818,6708
1990,6507,6409
1991,5557,5477
1992,4908,4840
1993,4431,4373
1994,4101,4050
1995,3906,3860
1996,3860,3817
1997,3783,3743
1998,3407,3373
1999,3013,2985
2000,2761,2737
2001,2656,2634
2002,2816,2793
2003,2541,2521
2004,2514,2495
2005,2337,2320
2006,2128,2113
2007,1946,1933
2008,1857,1845
2009,1557,1548
2010,1422,1414
2011,1224,1217
2012,1193,1187
2013,1012,1007
