YOB,Born,Alive
1900,38,0
1901,34,0
1902,41,0
1903,35,0
1904,49,0
1905,39,0
1906,59,0
1907,46,0
1908,65,0
1909,64,0
1910,86,0
1911,88,0
1912,152,1
1913,128,1
1914,160,2
1915,202,3
1916,206,4
1917,228,5
1918,230,5
1919,214,6
1920,271,8
1921,244,13
1922,236,19
1923,244,26
1924,208,27
1925,280,44
1926,317,58
1927,273,57
1928,232,54
1929,201,52
1930,183,52
1931,181,58
1932,178,62
1933,189,72
1934,174,72
1935,157,70
1936,131,63
1937,128,66
1938,108,59
1939,101,58
1940,89,54
1941,102,64
1942,75,49
1943,96,65
1944,93,64
1945,101,72
1946,98,72
1947,94,71
1948,92,71
1949,90,71
1950,78,64
1951,86,71
1952,63,52
1953,59,50
1954,72,61
1955,45,39
1956,48,42
1957,50,44
1958,40,35
1959,50,45
1960,26,24
1961,39,35
1962,19,17
1963,22,20
1964,41,38
1965,33,31
1966,24,22
1967,26,24
1968,21,20
1969,22,21
1970,22,21
1971,25,24
1972,15,14
1973,13,12
1974,13,12
1975,11,11
1976,12,12
1977,10,10
1978,15,15
1979,5,5
1980,5,5
1981,11,11
1982,15,15
1983,8,8
1984,9,9
1985,7,7
1986,12,12
1987,8,8
1988,15,15
1989,6,6
1990,16,16
1991,10,10
1992,15,15
1993,15,15
1994,13,13
1995,9,9
1996,7,7
1997,11,11
1998,10,10
1999,5,5
2000,13,13
2001,11,11
2002,8,8
2003,10,10
2004,11,11
2005,12,12
2006,11,11
2007,8,8
2008,0,0
2009,9,9
2010,0,0
2011,9,9
2012,8,8
2013,9,9
2014,6,6
2015,5,5
2016,8,8
2017,0,0
